Shape,Result,Number,Time
<http://yago-knowledge.org/shapes/PoliticalCitizenshipShape>,valid,20,0.18779492378234863
<http://yago-knowledge.org/shapes/PoliticalCitizenshipShape>,valid,19,0.18779492378234863
<http://yago-knowledge.org/shapes/PoliticalCitizenshipShape>,valid,10,0.18779492378234863
<http://yago-knowledge.org/shapes/PoliticalCitizenshipShape>,valid,11,0.18779492378234863
<http://yago-knowledge.org/shapes/PoliticalCitizenshipShape>,valid,16,0.18779492378234863
<http://yago-knowledge.org/shapes/PoliticalCitizenshipShape>,violated,3,0.18779492378234863
<http://yago-knowledge.org/shapes/PoliticalCitizenshipShape>,violated,5,0.18779492378234863
<http://yago-knowledge.org/shapes/PoliticalCitizenshipShape>,valid,9,0.18779492378234863
<http://yago-knowledge.org/shapes/PoliticalCitizenshipShape>,valid,13,0.18779492378234863
<http://yago-knowledge.org/shapes/PoliticalCitizenshipShape>,violated,7,0.18779492378234863
<http://yago-knowledge.org/shapes/PoliticalCitizenshipShape>,violated,4,0.18779492378234863
<http://yago-knowledge.org/shapes/PoliticalCitizenshipShape>,valid,12,0.18779492378234863
<http://yago-knowledge.org/shapes/PoliticalCitizenshipShape>,violated,1,0.18779492378234863
<http://yago-knowledge.org/shapes/PoliticalCitizenshipShape>,valid,18,0.18779492378234863
<http://yago-knowledge.org/shapes/PoliticalCitizenshipShape>,violated,2,0.18779492378234863
<http://yago-knowledge.org/shapes/PoliticalCitizenshipShape>,valid,17,0.18779492378234863
<http://yago-knowledge.org/shapes/PoliticalCitizenshipShape>,valid,15,0.18779492378234863
<http://yago-knowledge.org/shapes/PoliticalCitizenshipShape>,violated,6,0.18779492378234863
<http://yago-knowledge.org/shapes/PoliticalCitizenshipShape>,violated,8,0.18779492378234863
<http://yago-knowledge.org/shapes/PoliticalCitizenshipShape>,valid,14,0.18779492378234863
