Welf_I_Duke_of_Bavaria	spouse	Judith_of_Flanders_died_1095
Ethelinde_of_Northeim	spouse	Welf_I_Duke_of_Bavaria
Maria_Amalia_of_Naples_and_Sicily	spouse	Louis_Philippe_I_Duke_of_Orl_ans
Charles_Duke_of_Orl_ans	spouse	Isabella_of_Valois_Duchess_of_Bourbon
John_I_of_Castile	spouse	Beatrice_of_Portugal_died_1381
Maximilian_I_Holy_Roman_Emperor	spouse	Mary_of_Burgundy_Duchess_of_Cleves
Charles_V_Holy_Roman_Emperor	spouse	Isabella_of_Portugal_Queen_of_Castile
Mary_of_Burgundy_Duchess_of_Cleves	spouse	Maximilian_I_Holy_Roman_Emperor
Beatrice_of_Portugal_died_1381	spouse	John_I_of_Castile
Isabella_of_Valois_Duchess_of_Bourbon	spouse	Charles_Duke_of_Orl_ans
Isabella_of_Portugal_Queen_of_Castile	spouse	Charles_V_Holy_Roman_Emperor
Louis_Philippe_I_Duke_of_Orl_ans	spouse	Maria_Amalia_of_Naples_and_Sicily
Mary_of_Burgundy_Duchess_of_Cleves	spouse	Maximilian_I_Holy_Roman_Emperor
Beatrice_of_Portugal_died_1381	spouse	John_I_of_Castile
Isabella_of_Valois_Duchess_of_Bourbon	spouse	Charles_Duke_of_Orl_ans
Isabella_of_Portugal_Queen_of_Castile	spouse	Charles_V_Holy_Roman_Emperor
Louis_Philippe_I_Duke_of_Orl_ans	spouse	Maria_Amalia_of_Naples_and_Sicily
Maximilian_I_Holy_Roman_Emperor	spouse	Mary_of_Burgundy_Duchess_of_Cleves
John_I_of_Castile	spouse	Beatrice_of_Portugal_died_1381
Charles_Duke_of_Orl_ans	spouse	Isabella_of_Valois_Duchess_of_Bourbon
Charles_V_Holy_Roman_Emperor	spouse	Isabella_of_Portugal_Queen_of_Castile
Maria_Amalia_of_Naples_and_Sicily	spouse	Louis_Philippe_I_Duke_of_Orl_ans
Adelaide_Blanche_of_Anjou	spouse	William_I_of_Provence
Gisela_of_Friuli	spouse	Adalbert_I_of_Ivrea
Alpaida	spouse	Pepin_of_Herstal
Leonor_de_Alvim	spouse	Nuno__lvares_Pereira
Begga	spouse	Ansegisel
Gerberga_of_M_con	spouse	Adalbert_of_Italy
Letgarda_de_Rouergue	spouse	Borrell_II_Count_of_Barcelona
Margaret_of_Baux	spouse	Peter_I_Count_of_Saint_Pol
Countess_Amalia_Katharina_of_Waldeck	spouse	George_Louis_I_Count_of_Erbach_Erbach
Waldrada_of_Worms	spouse	Conrad_II_Duke_of_Transjurane_Burgundy
Ermengarde_of_Auvergne	spouse	Odo_II_Count_of_Blois
Margaret_of_Bar	spouse	Henry_V_Count_of_Luxembourg
Sophia_Dorothea_of_Celle	spouse	George_I_of_Great_Britain
Matilda_of_T_bingen	spouse	Burkhard_V_Count_of_Hohenberg
Poppa_of_Bayeux	spouse	Rollo
Maria_Theresa_of_Naples_and_Sicily	spouse	Francis_II_Holy_Roman_Emperor
Mary_of_Burgundy_Duchess_of_Savoy	spouse	Amadeus_VIII_Duke_of_Savoy
Judith_of_Flanders	spouse	Baldwin_I_Margrave_of_Flanders
Matilda_of_Brabant_Countess_of_Artois	spouse	Robert_I_Count_of_Artois
Theresa_Countess_of_Portugal	spouse	Henry_Count_of_Portugal
Catherine_of_Mayenne	spouse	Charles_I_Gonzaga_Duke_of_Mantua
Margaret_Boswell	spouse	John_Stewart_1st_Earl_of_Lennox
Gisela_of_Swabia	spouse	Brun_I_Count_of_Brunswick
Joan_of_Geneva	spouse	Amadeus_II_Count_of_Savoy
Isabel_of_Coimbra	spouse	Afonso_V_of_Portugal
Adelaide_Countess_of_Burgundy	spouse	Hugh_Count_of_Burgundy
Isabella_de_Beauchamp	spouse	Patrick_de_Chaworth_Lord_of_Kidwelly
Agnes_de_Baudemont_Countess_of_Braine	spouse	Robert_I_Count_of_Dreux
Princess_Elisabeth_Albertine_of_Saxe_Hildburghausen	spouse	Duke_Charles_Louis_Frederick_of_Mecklenburg
Richende_De_Bourges	spouse	Theobald_the_Elder
Bertha_daughter_of_Lothair_II	spouse	Theobald_of_Arles
Adelaide_of_Burgundy_born_c._896	spouse	Reginar_II_Count_of_Hainaut
Eilika_of_Schweinfurt	spouse	Bernard_II_Duke_of_Saxony
William_I_of_Provence	spouse	Adelaide_Blanche_of_Anjou
Adalbert_I_of_Ivrea	spouse	Gisela_of_Friuli
Pepin_of_Herstal	spouse	Alpaida
Nuno__lvares_Pereira	spouse	Leonor_de_Alvim
Ansegisel	spouse	Begga
Adalbert_of_Italy	spouse	Gerberga_of_M_con
Borrell_II_Count_of_Barcelona	spouse	Letgarda_de_Rouergue
Peter_I_Count_of_Saint_Pol	spouse	Margaret_of_Baux
George_Louis_I_Count_of_Erbach_Erbach	spouse	Countess_Amalia_Katharina_of_Waldeck
Conrad_II_Duke_of_Transjurane_Burgundy	spouse	Waldrada_of_Worms
Odo_II_Count_of_Blois	spouse	Ermengarde_of_Auvergne
Henry_V_Count_of_Luxembourg	spouse	Margaret_of_Bar
George_I_of_Great_Britain	spouse	Sophia_Dorothea_of_Celle
Burkhard_V_Count_of_Hohenberg	spouse	Matilda_of_T_bingen
Rollo	spouse	Poppa_of_Bayeux
Francis_II_Holy_Roman_Emperor	spouse	Maria_Theresa_of_Naples_and_Sicily
Amadeus_VIII_Duke_of_Savoy	spouse	Mary_of_Burgundy_Duchess_of_Savoy
Baldwin_I_Margrave_of_Flanders	spouse	Judith_of_Flanders
Robert_I_Count_of_Artois	spouse	Matilda_of_Brabant_Countess_of_Artois
Henry_Count_of_Portugal	spouse	Theresa_Countess_of_Portugal
Charles_I_Gonzaga_Duke_of_Mantua	spouse	Catherine_of_Mayenne
John_Stewart_1st_Earl_of_Lennox	spouse	Margaret_Boswell
Brun_I_Count_of_Brunswick	spouse	Gisela_of_Swabia
Amadeus_II_Count_of_Savoy	spouse	Joan_of_Geneva
Afonso_V_of_Portugal	spouse	Isabel_of_Coimbra
Hugh_Count_of_Burgundy	spouse	Adelaide_Countess_of_Burgundy
Patrick_de_Chaworth_Lord_of_Kidwelly	spouse	Isabella_de_Beauchamp
Robert_I_Count_of_Dreux	spouse	Agnes_de_Baudemont_Countess_of_Braine
Duke_Charles_Louis_Frederick_of_Mecklenburg	spouse	Princess_Elisabeth_Albertine_of_Saxe_Hildburghausen
Theobald_the_Elder	spouse	Richende_De_Bourges
Theobald_of_Arles	spouse	Bertha_daughter_of_Lothair_II
Reginar_II_Count_of_Hainaut	spouse	Adelaide_of_Burgundy_born_c._896
Welf_I_Duke_of_Bavaria	spouse	Judith_of_Flanders_died_1095
Bernard_II_Duke_of_Saxony	spouse	Eilika_of_Schweinfurt
