Charles_the_Bold	successor	Mary_of_Burgundy_Duchess_of_Cleves
Louis_Philippe_II_Duke_of_Orl_ans	successor	Louis_Philippe_I_Duke_of_Orl_ans
Henri_Count_of_Chambord	successor	Louis_Philippe_I_Duke_of_Orl_ans
Charles_X	successor	Louis_Philippe_I_Duke_of_Orl_ans
Charles_X	successor	Louis_Philippe_I_Duke_of_Orl_ans
Louis_Philippe_II_Duke_of_Orl_ans	successor	Louis_Philippe_I_Duke_of_Orl_ans
Henri_Count_of_Chambord	successor	Louis_Philippe_I_Duke_of_Orl_ans
Charles_the_Bold	successor	Mary_of_Burgundy_Duchess_of_Cleves
Louis_Philippe_I_Duke_of_Orl_ans	successor	Napoleon_III
Louis_Philippe_I_Duke_of_Orl_ans	successor	Prince_Philippe_Count_of_Paris
Louis_Philippe_I_Duke_of_Orl_ans	successor	Jacques_Charles_Dupont_de_l_Eure
Louis_Philippe_I_Duke_of_Orl_ans	successor	French_Revolution_of_1848
Louis_Philippe_I_Duke_of_Orl_ans	successor	Ferdinand_Philippe_Duke_of_Orl_ans
Louis_Philippe_I_Duke_of_Orl_ans	successor	Napoleon_III
Louis_Philippe_I_Duke_of_Orl_ans	successor	Jacques_Charles_Dupont_de_l_Eure
Louis_Philippe_I_Duke_of_Orl_ans	successor	Ferdinand_Philippe_Duke_of_Orl_ans
Louis_Philippe_I_Duke_of_Orl_ans	successor	French_Revolution_of_1848
Louis_Philippe_I_Duke_of_Orl_ans	successor	Prince_Philippe_Count_of_Paris
Elisabeth_Farnese	successor	Maria_Luisa_of_Spain
Elisabeth_Farnese	successor	Ferdinand_I_of_the_Two_Sicilies
Maria_Amalia_of_Saxony	successor	Maria_Antonia_Ferdinanda_of_Spain
Maria_Amalia_of_Saxony	successor	Charles_III_of_Spain
Sophia_Dorothea_of_Celle	successor	George_II_of_Great_Britain
Marie_Viscountess_of_Limoges	successor	John_of_Montfort
Princess_Elisabeth_Albertine_of_Saxe_Hildburghausen	successor	Charlotte_of_Mecklenburg_Strelitz
Maria_Theresa_of_Naples_and_Sicily	successor	Marie_Louise_Duchess_of_Parma
Judith_of_Flanders_died_1095	successor	Henry_IX_Duke_of_Bavaria
Duke_Charles_Louis_Frederick_of_Mecklenburg	successor	Charlotte_of_Mecklenburg_Strelitz
Mariana_of_Austria	successor	Maria_Theresa_of_Spain
Francis_II_Holy_Roman_Emperor	successor	Marie_Louise_Duchess_of_Parma
Alpaida	successor	Charles_Martel
Hugh_Count_of_Burgundy	successor	Otto_IV_Count_of_Burgundy
Maria_Amalia_of_Saxony	successor	Maria_Antonia_Ferdinanda_of_Spain
Maria_Amalia_of_Saxony	successor	Charles_III_of_Spain
Hugh_Count_of_Burgundy	successor	Otto_IV_Count_of_Burgundy
Mariana_of_Austria	successor	Maria_Theresa_of_Spain
Ethelinde_of_Northeim	successor	Henry_IX_Duke_of_Bavaria
Princess_Elisabeth_Albertine_of_Saxe_Hildburghausen	successor	Charlotte_of_Mecklenburg_Strelitz
Maria_Theresa_of_Naples_and_Sicily	successor	Marie_Louise_Duchess_of_Parma
Francis_II_Holy_Roman_Emperor	successor	Marie_Louise_Duchess_of_Parma
Duke_Charles_Louis_Frederick_of_Mecklenburg	successor	Charlotte_of_Mecklenburg_Strelitz
Alpaida	successor	Charles_Martel
Marie_Viscountess_of_Limoges	successor	John_of_Montfort
Welf_I_Duke_of_Bavaria	successor	Henry_IX_Duke_of_Bavaria
Elisabeth_Farnese	successor	Maria_Luisa_of_Spain
Elisabeth_Farnese	successor	Ferdinand_I_of_the_Two_Sicilies
Sophia_Dorothea_of_Celle	successor	George_II_of_Great_Britain
Isabella	successor	John_II_Duke_of_Lorraine
Edward	successor	Afonso_V_of_Portugal
Charles_IV	successor	Joan_II_of_Navarre
Charles_IV	successor	Philip_VI_of_France
Charles_IV	successor	Philip_III_of_Navarre
Victor_Amadeus_II	successor	Charles_VI_Holy_Roman_Emperor
Victor_Amadeus_II	successor	Charles_Emmanuel_III_of_Sardinia
Ren__I	successor	Alfonso_V_of_Aragon
Ren__I	successor	Charles_IV_of_Anjou
Otto_I	successor	Henry_the_Fowler
Rudolph_II	successor	Hugh_of_Italy
Rudolph_II	successor	Conrad_I_of_Burgundy
Geoffrey_Plantagenet	successor	Henry_II_of_England
Charles_VI	successor	Charles_VII_of_France
Charles_VI	successor	Henry_VI_of_England
Francis_II	successor	Charles_IX_of_France
Philip_III	successor	Philip_IV_of_France
Louis_V	successor	Hugh_Capet
Anne	successor	Claude_of_France
Mary	successor	James_VI_and_I
Louis_Philippe_Joseph_d_Orl_ans	successor	Louis_Philippe_I
James_III	successor	James_IV_of_Scotland
John_I	successor	Henry_III_of_Castile
John	successor	Louis_VIII_of_France
John	successor	Henry_III_of_England
Otto_the_Child	successor	Albert_I_Duke_of_Brunswic_L_neburg
Otto_the_Child	successor	John_Duke_of_Brunswic_L_neburg
Marie,_Countess_of_Ponthieu	successor	Joan_Countess_of_Ponthieu
Philip_III_&_II	successor	Philip_IV_of_Spain
Louis_VIII	successor	Louis_IX_of_France
Louis_VIII	successor	Henry_III_of_England
Afonso_V	successor	John_II_of_Portugal
Philippe	successor	Prince_Philippe_Duke_of_Orl_ans_1869_1926
Philippe	successor	Jacques_Charles_Dupont_de_l_Eure
Philippe	successor	French_Revolution_of_1848
Louis_Antoine	successor	Henri_Count_of_Chambord
Henry_V_of_Luxembourg	successor	Henry_VI_Count_of_Luxembourg
John_II	successor	Arthur_II_Duke_of_Brittany
Cosimo_I_de__Medici	successor	Francesco_I_de_Medici_Grand_Duke_of_Tuscany
Ferdinand_I	successor	Ferdinand_II_Archduke_of_Austria
Ferdinand_I	successor	Charles_II_Archduke_of_Austria
Ferdinand_I	successor	Maximilian_II_Holy_Roman_Emperor
Leopold	successor	Francis_I_Holy_Roman_Emperor
Ferdinand_II	successor	Joanna_of_Castile
Victor_Amadeus_III	successor	Charles_Emmanuel_IV_of_Sardinia
Prince_Henri	successor	Louis_Philippe_I
Prince_Henri	successor	Prince_Philippe_Count_of_Paris
Judith_of_Bavaria	successor	Hemma
Ecgberht	successor	_thelwulf_King_of_Wessex
Charles_VII	successor	Louis_XI
Alfonso_VIII	successor	Henry_I_of_Castile
Claude	successor	Francis_III_Duke_of_Brittany
Charles_III	successor	Emmanuel_Philibert_Duke_of_Savoy
Henry_VI	successor	Henry_VII_Holy_Roman_Emperor
Henry_V	successor	Henry_VI_of_England
Henry_VII	successor	Henry_VIII
Philip_VI	successor	John_II_of_France
John_Stewart	successor	John_Stewart_3rd_Lord_of_Aubigny
Louis	successor	Louis_Philippe_I_Duke_of_Orl_ans
John_II	successor	Manuel_I_of_Portugal
Theobald_I	successor	Theobald_II_of_Navarre
Conrad_I	successor	Rudolph_III_of_Burgundy
Odo_I	successor	Hugh_II_Duke_of_Burgundy
Henry_II	successor	Richard_I_of_England
Charles_Emmanuel_I	successor	Victor_Amadeus_I_Duke_of_Savoy
John_I	successor	John_II_Duke_of_Brittany
Ren__II	successor	Antoine_Duke_of_Lorraine
Philip_IV_&_III	successor	Charles_II_of_Spain
Philip_IV_&_III	successor	John_IV_of_Portugal
Louis_IV	successor	Charles_IV_Holy_Roman_Emperor
Louis_IV	successor	Lothair_of_France
Dirk_I	successor	Dirk_II_Count_of_Holland
Afonso_III	successor	Denis_of_Portugal
George_II	successor	George_III
Ramon_Berenguer_IV	successor	Alfonso_II_of_Aragon
Felix_V	successor	Louis_Duke_of_Savoy
Robert_I,_Count_of_Dreux	successor	Robert_II_Count_of_Dreux
Hugh_IV	successor	Robert_II_Duke_of_Burgundy
Charles_IX	successor	Henry_III_of_France
Arthur_II	successor	John_III_Duke_of_Brittany
Afonso_II	successor	Sancho_II_of_Portugal
Joan	successor	John_I_Count_of_Aumale
Joan	successor	Eleanor_of_Castile
Berengar_II	successor	Otto_I_Holy_Roman_Emperor
Otto_IV	successor	Joan_II_Countess_of_Burgundy
Charles_Emmanuel_III	successor	Victor_Amadeus_III_of_Sardinia
Leopold_II	successor	Francis_II_Holy_Roman_Emperor
Leopold_II	successor	Ferdinand_III_Grand_Duke_of_Tuscany
Louis_II	successor	Louis_III_of_Anjou
Isabella_I	successor	Ferdinand_II_of_Aragon
Isabella_I	successor	Joanna_of_Castile
Joan_I	successor	Philip_I_Duke_of_Burgundy
Louis_III	successor	Carloman_II
Maria_Teresa_Cybo_Malaspina	successor	Maria_Beatrice_d_Este_Duchess_of_Massa
Theodoric_II	successor	Simon_I_Duke_of_Lorraine
Robert_II	successor	Henry_I_of_France
Ernest_Augustus	successor	George_I_of_Great_Britain
Charles_III	successor	Ferdinand_I_of_the_Two_Sicilies
Charles_III	successor	Charles_IV_of_Spain
Charles_III	successor	Charles_VI_Holy_Roman_Emperor
Rudolph	successor	Louis_IV_of_France
Sviatoslav_the_Brave	successor	Yaropolk_I_of_Kiev
Sviatoslav_the_Brave	successor	Vladimir_the_Great
James_IV	successor	James_V_of_Scotland
Robert_I	successor	Hugh_I_Duke_of_Burgundy
John_II	successor	Philip_the_Bold
John_II	successor	Charles_V_of_France
Marie_Isabelle_de_Orl_ans_y_Borb_n	successor	Archduchess_Maria_Dorothea_of_Austria
Ferdinand_IV	successor	Alfonso_XI_of_Castile
Guillaume_de_Montfort	successor	Amaury_I_de_Montfort
Henry_I	successor	Robert_I_Duke_of_Burgundy
Henry_I	successor	Philip_I_of_France
Charles_V	successor	Philip_II_of_Spain
Charles_V	successor	Ferdinand_I_Holy_Roman_Emperor
Igor_the_Old	successor	Olga_of_Kiev
Louis_Philippe_I	successor	Louis_Philippe_II_Duke_of_Orl_ans
Hugh	successor	Lothair_II_of_Italy
Louis_IX	successor	Philip_III_of_France
Philip_V	successor	Ferdinand_VI_of_Spain
Philip_V	successor	Louis_I_of_Spain
Philip_V	successor	Victor_Amadeus_II_of_Sardinia
Edward_III	successor	Richard_II_of_England
Francis_I	successor	Charles_III_Duke_of_Lorraine
G_rard_I,_Duke_of_Lorraine	successor	Theodoric_II_Duke_of_Lorraine
Agnes_of_Burgundy	successor	Joan_of_France_Duchess_of_Bourbon
Matthias_II	successor	Frederick_III_Duke_of_Lorraine
Henry_VI	successor	Edward_IV_of_England
Henry_VI	successor	Charles_VII_of_France
Afonso_I	successor	Sancho_I_of_Portugal
Ramon_Berenguer_III	successor	Ramon_Berenguer_IV_Count_of_Barcelona
Ferdinand_II_of_Le_n_and_Galicia	successor	Alfonso_IX_of_Le_n
Robert_II	successor	Robert_III_of_Scotland
Philip_IV	successor	Louis_X_of_France
Henry_III	successor	Edward_I_of_England
Antoine	successor	Francis_I_Duke_of_Lorraine
Charles	successor	Philip_VI_of_France
Philip_III	successor	Joan_II_of_Navarre
Joanna_I	successor	Philip_I_of_Castile
Joanna_I	successor	Charles_V_Holy_Roman_Emperor
Louis_X	successor	John_I_of_France
Henry_IV	successor	Louis_XIII
Albert_I	successor	Henry_VII_Holy_Roman_Emperor
Ramon_Berenguer_IV	successor	Beatrice_of_Provence
Valdemar_I	successor	Canute_VI_of_Denmark
Edward_I	successor	Edward_II_of_England
Odo_IV	successor	Philip_I_Duke_of_Burgundy
John_I	successor	Edward_King_of_Portugal
Joan_I	successor	Louis_X_of_France
Joan_I	successor	Philip_IV_of_France
Alfonso_XI	successor	Peter_of_Castile
Antoine	successor	Jeanne_d_Albret
John_II	successor	Eleanor_of_Navarre
John_II	successor	Ferdinand_II_of_Aragon
Philip_II_&_I	successor	Philip_III_of_Spain
Philip_II_&_I	successor	Elizabeth_I
Maximilian_I	successor	Charles_V_Holy_Roman_Emperor
Louis_VII	successor	Philip_II_of_France
James_I	successor	Peter_III_of_Aragon
Francesco_I_de__Medici	successor	Ferdinando_I_de_Medici_Grand_Duke_of_Tuscany
Francis_I	successor	Leopold_II_Holy_Roman_Emperor
Francis_I	successor	Joseph_II_Holy_Roman_Emperor
Frederick_III	successor	Theobald_II_Duke_of_Lorraine
Alfonso_X	successor	Sancho_IV_of_Castile
Rudolf_I	successor	Adolf_King_of_the_Romans
Ernest_II	successor	Frederick_III_Holy_Roman_Emperor
Matthias	successor	Simon_II_Duke_of_Lorraine
Henry_I	successor	Joan_I_of_Navarre
John_IV	successor	John_V_Duke_of_Brittany
Yolanda	successor	Robert_I_Latin_Emperor
Lothair_II	successor	Berengar_II_of_Italy
Emmanuel_Philibert	successor	Charles_Emmanuel_I_Duke_of_Savoy
Charles_VIII	successor	Louis_XII
Robert_III	successor	James_I_of_Scotland
Victor_Amadeus_I	successor	Francis_Hyacinth_Duke_of_Savoy
Piero_de__Medici	successor	Girolamo_Savonarola
Cosimo_di_Giovanni_de__Medici	successor	Piero_di_Cosimo_de_Medici
Charles_III	successor	Henry_II_Duke_of_Lorraine
Francis_I	successor	Henry_II_of_France
Fulk_IV	successor	Fulk_King_of_Jerusalem
James_V	successor	Mary_Queen_of_Scots
Berenguer_Ramon_I,_Count_of_Barcelona	successor	Ramon_Berenguer_I_Count_of_Barcelona
Philippe_I	successor	Philippe_II_Duke_of_Orl_ans
Joan_III	successor	Philip_I_Duke_of_Burgundy
Robert_II	successor	Hugh_V_Duke_of_Burgundy
Louis_I_of_Orl_ans	successor	Charles_Duke_of_Orl_ans
Leopold_III_the_Just	successor	William_Duke_of_Austria
Philip_the_Handsome	successor	Charles_V_Holy_Roman_Emperor
Philip_the_Handsome	successor	Joanna_of_Castile
Henry_II	successor	John_I_of_Castile
Dirk_II	successor	Arnulf_Count_of_Holland
Joan_II	successor	Charles_II_of_Navarre
Odo_II	successor	Hugh_III_Duke_of_Burgundy
Denis	successor	Afonso_IV_of_Portugal
Anna_of_Austria	successor	Renata_of_Lorraine
Piero_the_Gouty	successor	Lorenzo_de_Medici
Alexander_Stewart	successor	James_Stewart_5th_High_Steward_of_Scotland
Louis	successor	Amadeus_IX_Duke_of_Savoy
George_I	successor	George_II_of_Great_Britain
Joan_II	successor	Joan_III_Countess_of_Burgundy
Umberto_II	successor	Amadeus_III_Count_of_Savoy
Peter_II	successor	James_I_of_Aragon
Floris_I	successor	Dirk_V_Count_of_Holland
Henry_VII	successor	John_of_Bohemia
Henry_VII	successor	Louis_IV_Holy_Roman_Emperor
Ferdinand_I	successor	Alfonso_V_of_Aragon
Henry_IV	successor	Henry_V_of_England
Albert_II	successor	Rudolf_IV_Duke_of_Austria
Philip_II_the_Bold	successor	John_the_Fearless
Jeanne_III	successor	Henry_IV_of_France
_thelwulf	successor	_thelbald_King_of_Wessex
Edward_II	successor	Edward_III_of_England
Alfonso_the_Chaste	successor	Peter_II_of_Aragon
Francis_IV	successor	Francis_V_Duke_of_Modena
Alfonso_II	successor	Ramon_Berenguer_IV_Count_of_Provence
Philip_V	successor	Charles_IV_of_France
Francis_II	successor	Anne_of_Brittany
Mahaut_of_Artois	successor	Joan_II_Countess_of_Burgundy
Robert_II	successor	Robert_III_Count_of_Dreux
Philip_II	successor	Philibert_II_Duke_of_Savoy
James_I	successor	James_II_of_Scotland
Hugh_II	successor	Odo_II_Duke_of_Burgundy
Simon_I,_Duke_of_Lorraine	successor	Matthias_I_Duke_of_Lorraine
Sancho_IV	successor	Ferdinand_IV_of_Castile
Lorenzo_II_de__Medici	successor	Pope_Clement_VII
Fulk_(V)	successor	Geoffrey_Plantagenet_Count_of_Anjou
Sancho_I	successor	Afonso_II_of_Portugal
Louis,_Count_of_Vend_me	successor	John_VIII_Count_of_Vend_me
Louis_VI	successor	Louis_VII_of_France
Philip_II	successor	Louis_VIII_of_France
Margaret	successor	Philip_VI_of_France
Lorenzo_di_Piero_de__Medici	successor	Piero_the_Unfortunate
Lorenzo_de__Medici	successor	Piero_the_Unfortunate
Odo_III	successor	Hugh_IV_Duke_of_Burgundy
Antoine	successor	Prince_Ferdinand_Duke_of_Montpensier
Henry_III	successor	Henry_IV_of_France
James_II	successor	James_III_of_Scotland
Charles_Emmanuel_II	successor	Victor_Amadeus_II_of_Sardinia
Odo	successor	Charles_the_Simple
Charles	successor	Louis_XII
Alfonso_VII	successor	Sancho_III_of_Castile
