Body,Head,Head Coverage,Standard_Confidence,Pca_Confidence,Support,Body_Size,Pca_Body_Size,Functional_variable
?b  hasChild  ?a  ?b  isMarriedTo  ?a   ,?a  isMarriedTo  ?b,0.016337,1,1,62,62,62,?a
?a  hasChild  ?b  ?b  isMarriedTo  ?a   ,?a  isMarriedTo  ?b,0.016337,1,1,62,62,62,?a
?b  dealsWith  ?a  ?b  hasNeighbor  ?a   ,?a  hasNeighbor  ?b,0.301075,1,1,168,168,168,?b
?b  hasNeighbor  ?a   ,?a  hasNeighbor  ?b,0.996416,0.996416,0.998205,556,558,557,?b
?b  isMarriedTo  ?a   ,?a  isMarriedTo  ?b,0.980237,0.980237,0.988573,3720,3795,3763,?a
?a  hasAcademicAdvisor  ?f  ?f  hasGender  ?b   ,?a  hasGender  ?b,0.011502,0.957606,0.961202,768,802,799,?a
?a  playsFor  ?b   ,?a  isAffiliatedTo  ?b,0.753076,0.876466,0.954666,284018,324049,297505,?a
?a  hasChild  ?f  ?f  isCitizenOf  ?b   ,?a  isCitizenOf  ?b,0.023837,0.359307,0.922222,83,231,90,?a
?e  hasChild  ?a  ?e  isCitizenOf  ?b   ,?a  isCitizenOf  ?b,0.024124,0.330709,0.913043,84,254,92,?a
?b  hasCapital  ?a  ?b  isLocatedIn  ?a   ,?a  isLocatedIn  ?b,0.010277,0.910891,0.911794,920,1010,1009,?a
?e  hasChild  ?a  ?e  isPoliticianOf  ?b   ,?a  isPoliticianOf  ?b,0.451052,0.756135,0.893116,986,1304,1104,?a
?a  isMarriedTo  ?f  ?f  isPoliticianOf  ?b   ,?a  isPoliticianOf  ?b,0.029735,0.380117,0.878378,65,171,74,?a
?e  isMarriedTo  ?a  ?e  isPoliticianOf  ?b   ,?a  isPoliticianOf  ?b,0.029735,0.382353,0.878378,65,170,74,?a
?a  hasChild  ?f  ?f  isPoliticianOf  ?b   ,?a  isPoliticianOf  ?b,0.427722,0.725932,0.875468,935,1288,1068,?a
?e  hasGender  ?b  ?e  influences  ?a   ,?a  hasGender  ?b,0.037082,0.847945,0.852324,2476,2920,2905,?a
?e  hasChild  ?a  ?e  isPoliticianOf  ?b   ,?a  isCitizenOf  ?b,0.030442,0.081288,0.84127,106,1304,126,?a
?a  isAffiliatedTo  ?b   ,?a  playsFor  ?b,0.876466,0.753076,0.83311,284018,377144,340913,?a
?a  hasChild  ?f  ?f  isCitizenOf  ?b   ,?a  isPoliticianOf  ?b,0.056725,0.536797,0.832215,124,231,149,?a
?f  hasGender  ?b  ?a  influences  ?f   ,?a  hasGender  ?b,0.030867,0.805393,0.805708,2061,2559,2558,?a
?f  isInterestedIn  ?b  ?a  isInterestedIn  ?f   ,?a  isInterestedIn  ?b,0.016461,0.8,0.8,4,5,5,?a
?a  hasChild  ?f  ?f  isPoliticianOf  ?b   ,?a  isCitizenOf  ?b,0.03475,0.093944,0.796053,121,1288,152,?a
?e  hasOfficialLanguage  ?b  ?e  isLocatedIn  ?a   ,?a  hasOfficialLanguage  ?b,0.076667,0.114428,0.793103,23,201,29,?a
?b  isLocatedIn  ?a  ?a  isLocatedIn  ?b   ,?a  hasCapital  ?b,0.35535,0.157211,0.790378,920,5852,1164,?a
?e  hasChild  ?a  ?e  isCitizenOf  ?b   ,?a  isPoliticianOf  ?b,0.065416,0.562992,0.785714,143,254,182,?a
?a  isCitizenOf  ?b   ,?a  isPoliticianOf  ?b,0.091949,0.057725,0.755639,201,3482,266,?a
?a  isPoliticianOf  ?b   ,?a  isCitizenOf  ?b,0.057725,0.091949,0.747212,201,2186,269,?a
?a  hasChild  ?f  ?f  hasGender  ?b   ,?a  hasGender  ?b,0.033503,0.671974,0.698408,2237,3329,3203,?a
?f  hasOfficialLanguage  ?b  ?a  isLocatedIn  ?f   ,?a  hasOfficialLanguage  ?b,0.18,0.003847,0.692308,54,14037,78,?a
?b  hasCapital  ?a   ,?a  isLocatedIn  ?b,0.019716,0.68173,0.684109,1765,2589,2580,?a
?e  hasChild  ?a  ?e  hasGender  ?b   ,?a  hasGender  ?b,0.036573,0.653465,0.678333,2442,3737,3600,?a
?b  isConnectedTo  ?a   ,?a  isConnectedTo  ?b,0.66813,0.66813,0.677601,21606,32338,31886,?b
?f  hasCurrency  ?b  ?a  hasNeighbor  ?f   ,?a  hasCurrency  ?b,0.163636,0.211765,0.666667,18,85,27,?a
?e  hasCurrency  ?b  ?e  hasNeighbor  ?a   ,?a  hasCurrency  ?b,0.163636,0.211765,0.666667,18,85,27,?a
?f  hasChild  ?b  ?a  isMarriedTo  ?f   ,?a  hasChild  ?b,0.313246,0.58388,0.58388,1601,2742,2742,?b
?e  hasChild  ?b  ?e  isMarriedTo  ?a   ,?a  hasChild  ?b,0.313246,0.579024,0.579024,1601,2765,2765,?b
?a  actedIn  ?b  ?a  directed  ?b   ,?a  created  ?b,0.030973,0.384752,0.571053,217,564,380,?b
?f  hasCurrency  ?b  ?a  isLocatedIn  ?f   ,?a  hasCurrency  ?b,0.081818,0.000555,0.5625,9,16224,16,?a
?a  actedIn  ?b  ?a  created  ?b   ,?a  directed  ?b,0.039241,0.453027,0.54386,217,479,399,?b
?a  hasCapital  ?b  ?b  isLocatedIn  ?a   ,?a  isLocatedIn  ?b,0.010277,0.521246,0.539906,920,1765,1704,?a
?a  hasAcademicAdvisor  ?f  ?f  isCitizenOf  ?b   ,?a  isCitizenOf  ?b,0.076967,0.362652,0.536,268,739,500,?a
?a  directed  ?f  ?f  isLocatedIn  ?b   ,?a  isCitizenOf  ?b,0.011775,0.015935,0.5125,41,2573,80,?a
?a  hasNeighbor  ?f  ?f  hasOfficialLanguage  ?b   ,?a  hasOfficialLanguage  ?b,0.253333,0.330435,0.493506,76,230,154,?a
?e  hasNeighbor  ?a  ?e  hasOfficialLanguage  ?b   ,?a  hasOfficialLanguage  ?b,0.253333,0.331878,0.493506,76,229,154,?a
?e  hasAcademicAdvisor  ?a  ?e  isCitizenOf  ?b   ,?a  isCitizenOf  ?b,0.057725,0.328969,0.487864,201,611,412,?a
?a  isCitizenOf  ?b   ,?a  livesIn  ?b,0.139156,0.120333,0.471316,419,3482,889,?a
?b  dealsWith  ?a  ?a  dealsWith  ?b   ,?a  hasNeighbor  ?b,0.100358,0.345679,0.466667,56,162,120,?b
?a  isMarriedTo  ?f  ?f  livesIn  ?b   ,?a  livesIn  ?b,0.019263,0.161111,0.464,58,360,125,?a
?e  isMarriedTo  ?a  ?e  livesIn  ?b   ,?a  livesIn  ?b,0.019263,0.161111,0.464,58,360,125,?a
?e  isInterestedIn  ?a  ?e  isInterestedIn  ?b   ,?a  isInterestedIn  ?b,0.024691,0.049587,0.461538,6,121,13,?a
?a  isLeaderOf  ?b   ,?a  isPoliticianOf  ?b,0.064044,0.144928,0.454545,140,966,308,?a
?e  hasCapital  ?a  ?e  isLocatedIn  ?b   ,?a  isLocatedIn  ?b,0.022833,0.450916,0.452312,2044,4533,4519,?a
?a  hasAcademicAdvisor  ?f  ?f  isCitizenOf  ?b   ,?a  livesIn  ?b,0.033876,0.138024,0.437768,102,739,233,?a
?a  hasAcademicAdvisor  ?f  ?f  livesIn  ?b   ,?a  livesIn  ?b,0.022916,0.17207,0.436709,69,401,158,?a
?a  hasCapital  ?b   ,?a  isLocatedIn  ?b,0.011282,0.390112,0.419609,1010,2589,2407,?a
?a  influences  ?f  ?f  isCitizenOf  ?b   ,?a  isCitizenOf  ?b,0.064331,0.115345,0.39576,224,1942,566,?a
?e  dealsWith  ?a  ?e  hasCurrency  ?b   ,?a  hasCurrency  ?b,0.154545,0.137097,0.395349,17,124,43,?a
?e  hasAcademicAdvisor  ?a  ?e  livesIn  ?b   ,?a  livesIn  ?b,0.019263,0.165714,0.394558,58,350,147,?a
?e  dealsWith  ?b  ?e  isLocatedIn  ?a   ,?a  dealsWith  ?b,0.016667,0.040892,0.392857,22,538,56,?a
?a  hasChild  ?f  ?f  isLeaderOf  ?b   ,?a  isPoliticianOf  ?b,0.048948,0.211462,0.391941,107,506,273,?a
?a  hasAcademicAdvisor  ?f  ?f  livesIn  ?b   ,?a  isCitizenOf  ?b,0.029006,0.25187,0.385496,101,401,262,?a
?e  hasAcademicAdvisor  ?a  ?e  isCitizenOf  ?b   ,?a  livesIn  ?b,0.024577,0.121113,0.38342,74,611,193,?a
?e  graduatedFrom  ?b  ?e  hasAcademicAdvisor  ?a   ,?a  worksAt  ?b,0.081603,0.246684,0.371505,279,1131,751,?a
?e  influences  ?a  ?e  isInterestedIn  ?b   ,?a  isInterestedIn  ?b,0.530864,0.112272,0.369628,129,1149,349,?a
?a  actedIn  ?f  ?f  isLocatedIn  ?b   ,?a  isCitizenOf  ?b,0.03274,0.010001,0.368932,114,11399,309,?a
?a  created  ?f  ?f  isLocatedIn  ?b   ,?a  isCitizenOf  ?b,0.042217,0.034776,0.368421,147,4227,399,?a
?b  participatedIn  ?a   ,?a  happenedIn  ?b,0.293391,0.288247,0.366667,1496,5190,4080,?b
?e  hasAcademicAdvisor  ?a  ?e  livesIn  ?b   ,?a  isCitizenOf  ?b,0.024698,0.245714,0.362869,86,350,237,?a
?e  influences  ?a  ?e  isCitizenOf  ?b   ,?a  isCitizenOf  ?b,0.078116,0.132877,0.362184,272,2047,751,?a
?a  hasChild  ?f  ?f  owns  ?b   ,?a  owns  ?b,0.024557,0.36,0.36,18,50,50,?b
?b  dealsWith  ?a  ?b  hasNeighbor  ?a   ,?a  dealsWith  ?b,0.042424,0.333333,0.356688,56,168,157,?a
?a  livesIn  ?b   ,?a  isCitizenOf  ?b,0.120333,0.139156,0.356293,419,3011,1176,?a
?b  dealsWith  ?a  ?a  hasNeighbor  ?b   ,?a  dealsWith  ?b,0.042424,0.331361,0.35443,56,169,158,?a
?e  isLeaderOf  ?a  ?e  wasBornIn  ?b   ,?a  hasCapital  ?b,0.016222,0.077634,0.352941,42,541,119,?a
?e  dealsWith  ?a  ?e  hasOfficialLanguage  ?b   ,?a  hasOfficialLanguage  ?b,0.246667,0.226994,0.347418,74,326,213,?a
?b  hasNeighbor  ?a   ,?a  dealsWith  ?b,0.12803,0.302867,0.347023,169,558,487,?a
?a  hasNeighbor  ?b   ,?a  dealsWith  ?b,0.127273,0.301075,0.344262,168,558,488,?a
?f  dealsWith  ?b  ?a  hasNeighbor  ?f   ,?a  dealsWith  ?b,0.496212,0.29827,0.335725,655,2196,1951,?a
?e  dealsWith  ?b  ?e  hasNeighbor  ?a   ,?a  dealsWith  ?b,0.496212,0.295578,0.334184,655,2216,1960,?a
?e  hasCurrency  ?b  ?e  isLocatedIn  ?a   ,?a  hasCurrency  ?b,0.018182,0.028169,0.333333,2,71,6,?a
?a  directed  ?b   ,?a  created  ?b,0.174707,0.221338,0.328414,1224,5530,3727,?b
?a  influences  ?f  ?f  isInterestedIn  ?b   ,?a  isInterestedIn  ?b,0.36214,0.084534,0.328358,88,1041,268,?a
?e  hasChild  ?a  ?e  livesIn  ?b   ,?a  livesIn  ?b,0.013949,0.12766,0.328125,42,329,128,?a
?f  diedIn  ?b  ?a  isMarriedTo  ?f   ,?a  diedIn  ?b,0.038223,0.228993,0.326624,357,1559,1093,?a
?e  diedIn  ?b  ?e  isMarriedTo  ?a   ,?a  diedIn  ?b,0.038223,0.227389,0.326624,357,1570,1093,?a
?a  hasCapital  ?f  ?f  isLocatedIn  ?b   ,?a  isLocatedIn  ?b,0.024497,0.295314,0.317366,2193,7426,6910,?a
?a  hasChild  ?f  ?f  livesIn  ?b   ,?a  livesIn  ?b,0.014281,0.111399,0.316176,43,386,136,?a
?a  dealsWith  ?f  ?f  hasCurrency  ?b   ,?a  hasCurrency  ?b,0.209091,0.057357,0.315068,23,401,73,?a
?a  livesIn  ?b  ?a  wasBornIn  ?b   ,?a  isLeaderOf  ?b,0.014493,0.10219,0.311111,14,137,45,?b
?e  hasChild  ?a  ?e  hasWonPrize  ?b   ,?a  hasWonPrize  ?b,0.033445,0.201189,0.310398,812,4036,2616,?a
?f  hasWonPrize  ?b  ?a  isMarriedTo  ?f   ,?a  hasWonPrize  ?b,0.021047,0.167596,0.310261,511,3049,1647,?a
?e  hasWonPrize  ?b  ?e  isMarriedTo  ?a   ,?a  hasWonPrize  ?b,0.021047,0.166504,0.310073,511,3069,1648,?a
?b  happenedIn  ?a   ,?a  participatedIn  ?b,0.288247,0.293391,0.310052,1496,5099,4825,?b
?a  hasAcademicAdvisor  ?f  ?f  worksAt  ?b   ,?a  graduatedFrom  ?b,0.052476,0.278174,0.304926,390,1402,1279,?a
?a  hasChild  ?f  ?f  hasWonPrize  ?b   ,?a  hasWonPrize  ?b,0.031632,0.190099,0.304279,768,4040,2524,?a
?a  happenedIn  ?f  ?b  hasCapital  ?f   ,?a  happenedIn  ?b,0.034517,0.187433,0.28479,176,939,618,?b
?e  diedIn  ?b  ?e  hasChild  ?a   ,?a  wasBornIn  ?b,0.010174,0.195763,0.284483,462,2360,1624,?a
?a  isPoliticianOf  ?b   ,?a  livesIn  ?b,0.02823,0.038884,0.284281,85,2186,299,?a
?e  hasChild  ?a  ?e  owns  ?b   ,?a  owns  ?b,0.027285,0.28169,0.28169,20,71,71,?b
?a  graduatedFrom  ?b   ,?a  worksAt  ?b,0.179,0.082347,0.280477,612,7432,2182,?a
?e  diedIn  ?b  ?e  isPoliticianOf  ?a   ,?a  hasCapital  ?b,0.050599,0.239488,0.278132,131,547,471,?a
?e  owns  ?a  ?e  owns  ?b   ,?a  isConnectedTo  ?b,0.010328,0.117275,0.275124,334,2848,1214,?b
?f  isLocatedIn  ?b  ?a  owns  ?f   ,?a  owns  ?b,0.015007,0.007275,0.275,11,1512,40,?b
?a  hasNeighbor  ?f  ?b  hasNeighbor  ?f   ,?a  hasNeighbor  ?b,0.888889,0.272228,0.272378,496,1822,1821,?b
?f  hasNeighbor  ?a  ?b  hasNeighbor  ?f   ,?a  hasNeighbor  ?b,0.888889,0.272079,0.272079,496,1823,1823,?b
?e  hasNeighbor  ?b  ?a  hasNeighbor  ?e   ,?a  hasNeighbor  ?b,0.888889,0.272079,0.272079,496,1823,1823,?b
?e  hasNeighbor  ?a  ?e  hasNeighbor  ?b   ,?a  hasNeighbor  ?b,0.888889,0.271483,0.271483,496,1827,1827,?b
?e  hasChild  ?a  ?e  isLeaderOf  ?b   ,?a  isPoliticianOf  ?b,0.022415,0.134986,0.266304,49,363,184,?a
?a  created  ?f  ?f  isLocatedIn  ?b   ,?a  isPoliticianOf  ?b,0.011436,0.005914,0.265957,25,4227,94,?a
?a  hasChild  ?f  ?f  wasBornIn  ?b   ,?a  diedIn  ?b,0.041328,0.133379,0.262407,386,2894,1471,?a
?f  isLocatedIn  ?b  ?a  livesIn  ?f   ,?a  isPoliticianOf  ?b,0.113449,0.034373,0.259686,248,7215,955,?a
?f  isLocatedIn  ?b  ?a  wasBornIn  ?f   ,?a  isPoliticianOf  ?b,0.450595,0.006429,0.257247,985,153214,3829,?a
?a  hasAcademicAdvisor  ?f  ?f  hasWonPrize  ?b   ,?a  hasWonPrize  ?b,0.015981,0.202717,0.256614,388,1914,1512,?a
?a  dealsWith  ?f  ?f  hasOfficialLanguage  ?b   ,?a  hasOfficialLanguage  ?b,0.356667,0.159463,0.256595,107,671,417,?a
?e  diedIn  ?b  ?e  hasChild  ?a   ,?a  diedIn  ?b,0.038651,0.152966,0.255304,361,2360,1414,?a
?e  hasAcademicAdvisor  ?a  ?e  hasWonPrize  ?b   ,?a  hasWonPrize  ?b,0.01248,0.196244,0.254408,303,1544,1191,?a
?a  hasNeighbor  ?f  ?f  imports  ?b   ,?a  imports  ?b,0.42132,0.20776,0.25228,166,799,658,?a
