Body,Head,Head Coverage,Standard_Confidence,Pca_Confidence,Support,Body_Size,Pca_Body_Size,Functional_variable
?f  dealsWith  ?b  ?a  dealsWith  ?f   ,?a  dealsWith  ?b,0.734848,0.251752,0.251752,970,3853,3853,?a
?e  hasNeighbor  ?a  ?e  imports  ?b   ,?a  imports  ?b,0.42132,0.206983,0.251135,166,802,661,?a
?f  exports  ?b  ?a  hasNeighbor  ?f   ,?a  exports  ?b,0.430446,0.192488,0.250765,164,852,654,?a
?e  exports  ?b  ?e  hasNeighbor  ?a   ,?a  exports  ?b,0.430446,0.190476,0.25,164,861,656,?a
?e  isCitizenOf  ?b  ?e  livesIn  ?a   ,?a  dealsWith  ?b,0.030303,0.06135,0.245399,40,652,163,?a
?a  diedIn  ?b   ,?a  livesIn  ?b,0.03454,0.011135,0.244131,104,9340,426,?a
?f  diedIn  ?b  ?a  hasChild  ?f   ,?a  diedIn  ?b,0.037366,0.165246,0.241355,349,2112,1446,?a
?a  hasChild  ?f  ?b  hasChild  ?f   ,?a  isMarriedTo  ?b,0.237154,0.106914,0.237029,900,8418,3797,?a
?a  created  ?b   ,?a  directed  ?b,0.221338,0.174707,0.237026,1224,7006,5164,?b
?a  isLocatedIn  ?b   ,?a  hasCapital  ?b,0.390112,0.011282,0.234176,1010,89521,4313,?a
?f  isLocatedIn  ?b  ?a  isLocatedIn  ?f   ,?a  isLocatedIn  ?b,0.391942,0.231789,0.231789,35087,151375,151375,?a
?e  dealsWith  ?a  ?e  dealsWith  ?b   ,?a  dealsWith  ?b,0.481061,0.194905,0.231583,635,3258,2742,?a
?a  diedIn  ?f  ?f  isLocatedIn  ?b   ,?a  isPoliticianOf  ?b,0.265782,0.016988,0.227754,581,34200,2551,?a
?a  isLeaderOf  ?f  ?f  isLocatedIn  ?b   ,?a  isCitizenOf  ?b,0.013498,0.028537,0.22381,47,1647,210,?a
?a  livesIn  ?b   ,?a  isPoliticianOf  ?b,0.038884,0.02823,0.223097,85,3011,381,?a
?b  hasCapital  ?f  ?a  livesIn  ?f   ,?a  isPoliticianOf  ?b,0.041171,0.041417,0.222772,90,2173,404,?a
?a  diedIn  ?f  ?f  isLocatedIn  ?b   ,?a  isCitizenOf  ?b,0.276565,0.028158,0.218516,963,34200,4407,?a
?e  hasChild  ?a  ?e  isPoliticianOf  ?b   ,?a  livesIn  ?b,0.010296,0.023773,0.21831,31,1304,142,?a
?f  isLocatedIn  ?b  ?a  wasBornIn  ?f   ,?a  isCitizenOf  ?b,0.490523,0.011148,0.217996,1708,153214,7835,?a
?f  graduatedFrom  ?b  ?a  hasAcademicAdvisor  ?f   ,?a  graduatedFrom  ?b,0.032831,0.196616,0.216889,244,1241,1125,?a
?a  isAffiliatedTo  ?f  ?f  isLocatedIn  ?b   ,?a  isPoliticianOf  ?b,0.247941,0.004083,0.215764,542,132758,2512,?a
?e  isCitizenOf  ?a  ?e  isCitizenOf  ?b   ,?a  dealsWith  ?b,0.067424,0.130117,0.214976,89,684,414,?a
?a  isLeaderOf  ?b   ,?a  livesIn  ?b,0.022584,0.070393,0.2125,68,966,320,?a
?e  dealsWith  ?a  ?e  imports  ?b   ,?a  imports  ?b,0.380711,0.162162,0.205761,150,925,729,?a
?e  hasChild  ?a  ?e  wasBornIn  ?b   ,?a  wasBornIn  ?b,0.010284,0.149632,0.203132,467,3121,2299,?a
?a  graduatedFrom  ?f  ?f  isLocatedIn  ?b   ,?a  isPoliticianOf  ?b,0.340348,0.041439,0.203001,744,17954,3665,?a
?f  graduatedFrom  ?b  ?a  hasChild  ?f   ,?a  graduatedFrom  ?b,0.035253,0.136175,0.200613,262,1924,1306,?a
?e  graduatedFrom  ?b  ?e  hasChild  ?a   ,?a  graduatedFrom  ?b,0.035118,0.136864,0.196981,261,1907,1325,?a
?a  graduatedFrom  ?f  ?f  isLocatedIn  ?b   ,?a  isCitizenOf  ?b,0.382252,0.074134,0.194648,1331,17954,6838,?a
?a  worksAt  ?b   ,?a  graduatedFrom  ?b,0.082347,0.179,0.194039,612,3419,3154,?a
?e  isPoliticianOf  ?a  ?e  livesIn  ?b   ,?a  hasCapital  ?b,0.026651,0.174684,0.192737,69,395,358,?a
?a  owns  ?f  ?b  owns  ?f   ,?a  dealsWith  ?b,0.055303,0.047681,0.190601,73,1531,383,?a
?a  isLeaderOf  ?f  ?f  isLocatedIn  ?b   ,?a  livesIn  ?b,0.03454,0.063145,0.189435,104,1647,549,?a
?a  dealsWith  ?f  ?f  imports  ?b   ,?a  imports  ?b,0.614213,0.15817,0.18921,242,1530,1279,?a
?f  hasCapital  ?b  ?a  isPoliticianOf  ?f   ,?a  livesIn  ?b,0.031219,0.010963,0.189135,94,8574,497,?a
?b  influences  ?a   ,?a  hasAcademicAdvisor  ?b,0.068404,0.005833,0.185294,63,10801,340,?a
?e  graduatedFrom  ?b  ?e  hasAcademicAdvisor  ?a   ,?a  graduatedFrom  ?b,0.024354,0.160035,0.183198,181,1131,988,?a
?e  hasWonPrize  ?b  ?e  influences  ?a   ,?a  hasWonPrize  ?b,0.024054,0.08753,0.177995,584,6672,3281,?a
?a  imports  ?b   ,?a  exports  ?b,0.160105,0.154822,0.177843,61,394,343,?a
?b  dealsWith  ?a   ,?a  hasNeighbor  ?b,0.302867,0.12803,0.176225,169,1320,959,?b
?a  hasAcademicAdvisor  ?f  ?f  worksAt  ?b   ,?a  worksAt  ?b,0.0506,0.123395,0.174924,173,1402,989,?a
?a  wasBornIn  ?b   ,?a  diedIn  ?b,0.123876,0.025478,0.174562,1157,45411,6628,?a
?a  diedIn  ?b   ,?a  wasBornIn  ?b,0.025478,0.123876,0.174562,1157,9340,6628,?a
?a  isLeaderOf  ?f  ?f  isLocatedIn  ?b   ,?a  isLeaderOf  ?b,0.086957,0.051002,0.173554,84,1647,484,?b
?a  happenedIn  ?e  ?e  isLocatedIn  ?b   ,?a  happenedIn  ?b,0.171014,0.132362,0.173291,872,6588,5032,?b
?a  isAffiliatedTo  ?f  ?f  isLocatedIn  ?b   ,?a  livesIn  ?b,0.055463,0.001258,0.173057,167,132758,965,?a
?a  exports  ?b   ,?a  imports  ?b,0.154822,0.160105,0.172316,61,381,354,?a
?a  hasNeighbor  ?f  ?f  participatedIn  ?b   ,?a  participatedIn  ?b,0.124085,0.171277,0.171277,644,3760,3760,?b
?e  hasNeighbor  ?a  ?e  participatedIn  ?b   ,?a  participatedIn  ?b,0.124085,0.170958,0.170958,644,3767,3767,?b
?e  dealsWith  ?a  ?e  exports  ?b   ,?a  exports  ?b,0.380577,0.129349,0.170588,145,1121,850,?a
?f  isLocatedIn  ?b  ?a  worksAt  ?f   ,?a  livesIn  ?b,0.1272,0.05087,0.169544,383,7529,2259,?a
?f  hasWonPrize  ?b  ?a  influences  ?f   ,?a  hasWonPrize  ?b,0.02183,0.07627,0.167245,530,6949,3169,?a
?a  dealsWith  ?b   ,?a  hasNeighbor  ?b,0.301075,0.127273,0.166998,168,1320,1006,?b
?f  dealsWith  ?b  ?a  isLocatedIn  ?f   ,?a  dealsWith  ?b,0.022727,0.000194,0.166667,30,154425,180,?a
?e  dealsWith  ?a  ?e  participatedIn  ?b   ,?a  participatedIn  ?b,0.177649,0.163562,0.163562,922,5637,5637,?b
?a  diedIn  ?f  ?f  isLocatedIn  ?b   ,?a  livesIn  ?b,0.08004,0.007047,0.161528,241,34200,1492,?a
?e  hasAcademicAdvisor  ?a  ?e  worksAt  ?b   ,?a  worksAt  ?b,0.04592,0.113521,0.161357,157,1383,973,?a
?e  isLocatedIn  ?a  ?e  isLocatedIn  ?b   ,?a  isLocatedIn  ?b,0.176003,0.147228,0.159303,15756,107018,98906,?a
?a  wroteMusicFor  ?b   ,?a  created  ?b,0.081073,0.093084,0.158394,568,6102,3586,?b
?e  hasChild  ?a  ?e  livesIn  ?b   ,?a  isPoliticianOf  ?b,0.014639,0.097264,0.15534,32,329,206,?a
?a  isAffiliatedTo  ?f  ?f  isLocatedIn  ?b   ,?a  diedIn  ?b,0.071413,0.005024,0.153333,667,132758,4350,?a
?a  hasChild  ?f  ?b  isMarriedTo  ?f   ,?a  hasChild  ?b,0.054001,0.118914,0.151233,276,2321,1825,?b
?a  hasChild  ?f  ?f  isMarriedTo  ?b   ,?a  hasChild  ?b,0.054001,0.118659,0.15115,276,2326,1826,?b
?b  dealsWith  ?a   ,?a  dealsWith  ?b,0.122727,0.122727,0.14808,162,1320,1094,?a
?a  hasNeighbor  ?f  ?b  hasNeighbor  ?f   ,?a  dealsWith  ?b,0.17803,0.128979,0.148078,235,1822,1587,?a
?f  hasNeighbor  ?a  ?b  hasNeighbor  ?f   ,?a  dealsWith  ?b,0.17803,0.128908,0.147985,235,1823,1588,?a
?f  hasNeighbor  ?b  ?a  hasNeighbor  ?f   ,?a  dealsWith  ?b,0.17803,0.128908,0.147985,235,1823,1588,?a
?e  hasNeighbor  ?a  ?e  hasNeighbor  ?b   ,?a  dealsWith  ?b,0.17803,0.128626,0.147706,235,1827,1591,?a
?b  hasCapital  ?f  ?a  isLocatedIn  ?f   ,?a  isLocatedIn  ?b,0.027491,0.145932,0.145932,2461,16864,16864,?a
?e  hasChild  ?a  ?e  wasBornIn  ?b   ,?a  diedIn  ?b,0.02227,0.066645,0.145658,208,3121,1428,?a
?f  isLocatedIn  ?b  ?a  playsFor  ?f   ,?a  diedIn  ?b,0.027088,0.00322,0.145486,253,78569,1739,?a
?a  graduatedFrom  ?f  ?f  isLocatedIn  ?b   ,?a  livesIn  ?b,0.227831,0.038209,0.145001,686,17954,4731,?a
?a  isAffiliatedTo  ?f  ?f  isLocatedIn  ?b   ,?a  isCitizenOf  ?b,0.062321,0.001635,0.144763,217,132758,1499,?a
?a  hasChild  ?f  ?f  livesIn  ?b   ,?a  isPoliticianOf  ?b,0.014639,0.082902,0.144144,32,386,222,?a
?a  isLeaderOf  ?f  ?f  isLocatedIn  ?b   ,?a  isPoliticianOf  ?b,0.029735,0.039466,0.143805,65,1647,452,?a
?f  isLocatedIn  ?b  ?a  worksAt  ?f   ,?a  isCitizenOf  ?b,0.192418,0.088989,0.143438,670,7529,4671,?a
?e  isPoliticianOf  ?a  ?e  wasBornIn  ?b   ,?a  hasCapital  ?b,0.051371,0.128627,0.141489,133,1034,940,?a
?b  isLocatedIn  ?f  ?a  owns  ?f   ,?a  owns  ?b,0.015007,0.005627,0.141026,11,1955,78,?b
?a  livesIn  ?b   ,?a  diedIn  ?b,0.011135,0.03454,0.140351,104,3011,741,?a
?f  isLocatedIn  ?b  ?a  livesIn  ?f   ,?a  isCitizenOf  ?b,0.103102,0.049757,0.139472,359,7215,2574,?a
?e  hasCapital  ?b  ?e  isLocatedIn  ?a   ,?a  hasCapital  ?b,0.08961,0.05118,0.138507,232,4533,1675,?a
?e  dealsWith  ?b  ?a  hasNeighbor  ?e   ,?a  hasNeighbor  ?b,0.412186,0.104736,0.136499,230,2196,1685,?b
?a  dealsWith  ?f  ?f  exports  ?b   ,?a  exports  ?b,0.51706,0.10765,0.136238,197,1830,1446,?a
?b  hasCapital  ?f  ?a  wasBornIn  ?f   ,?a  isPoliticianOf  ?b,0.168801,0.004718,0.135862,369,78215,2716,?a
?e  dealsWith  ?b  ?e  hasNeighbor  ?a   ,?a  hasNeighbor  ?b,0.412186,0.103791,0.135374,230,2216,1699,?b
?f  graduatedFrom  ?b  ?a  hasAcademicAdvisor  ?f   ,?a  worksAt  ?b,0.031881,0.087832,0.134901,109,1241,808,?a
?e  diedIn  ?b  ?e  livesIn  ?a   ,?a  hasCapital  ?b,0.01545,0.066778,0.13289,40,599,301,?a
?a  diedIn  ?f  ?b  hasCapital  ?f   ,?a  isPoliticianOf  ?b,0.186642,0.015522,0.130393,408,26285,3129,?a
?e  dealsWith  ?a  ?e  imports  ?b   ,?a  exports  ?b,0.238845,0.098378,0.130186,91,925,699,?a
?b  hasCapital  ?f  ?a  livesIn  ?f   ,?a  livesIn  ?b,0.093324,0.129314,0.129314,281,2173,2173,?a
?a  dealsWith  ?f  ?f  exports  ?b   ,?a  imports  ?b,0.502538,0.108197,0.126842,198,1830,1561,?a
?a  created  ?b   ,?a  wroteMusicFor  ?b,0.093084,0.081073,0.126391,568,7006,4494,?b
?f  isLocatedIn  ?b  ?a  livesIn  ?f   ,?a  livesIn  ?b,0.283627,0.118365,0.118365,854,7215,7215,?a
?e  influences  ?a  ?e  isKnownFor  ?b   ,?a  isInterestedIn  ?b,0.045267,0.027708,0.117021,11,397,94,?a
?e  diedIn  ?b  ?e  isCitizenOf  ?a   ,?a  hasCapital  ?b,0.03399,0.113111,0.116711,88,778,754,?a
?f  isLocatedIn  ?b  ?a  worksAt  ?f   ,?a  diedIn  ?b,0.040257,0.04994,0.113321,376,7529,3318,?a
?a  hasNeighbor  ?f  ?f  imports  ?b   ,?a  exports  ?b,0.181102,0.086358,0.11293,69,799,611,?a
?e  hasNeighbor  ?a  ?e  imports  ?b   ,?a  exports  ?b,0.181102,0.086035,0.112378,69,802,614,?a
?e  livesIn  ?a  ?e  livesIn  ?b   ,?a  dealsWith  ?b,0.045455,0.016901,0.11194,60,3550,536,?a
?e  exports  ?b  ?e  hasNeighbor  ?a   ,?a  imports  ?b,0.19797,0.090592,0.111111,78,861,702,?a
?e  influences  ?a  ?e  worksAt  ?b   ,?a  worksAt  ?b,0.018134,0.05053,0.110517,62,1227,561,?a
?f  isLocatedIn  ?a  ?b  participatedIn  ?f   ,?a  dealsWith  ?b,0.07197,0.033263,0.110209,95,2856,862,?a
?b  hasChild  ?a   ,?a  hasChild  ?b,0.082176,0.082176,0.110034,420,5111,3817,?b
?f  exports  ?b  ?a  hasNeighbor  ?f   ,?a  imports  ?b,0.195431,0.090376,0.11,77,852,700,?a
?f  graduatedFrom  ?b  ?a  influences  ?f   ,?a  worksAt  ?b,0.017841,0.01765,0.108541,61,3456,562,?a
?e  isMarriedTo  ?a  ?e  wasBornIn  ?b   ,?a  diedIn  ?b,0.012848,0.044759,0.107817,120,2681,1113,?a
?a  diedIn  ?f  ?b  hasCapital  ?f   ,?a  isCitizenOf  ?b,0.122056,0.016169,0.107242,425,26285,3963,?a
?f  hasCapital  ?b  ?a  isPoliticianOf  ?f   ,?a  diedIn  ?b,0.041542,0.045253,0.105924,388,8574,3663,?a
?a  happenedIn  ?e  ?e  hasNeighbor  ?b   ,?a  happenedIn  ?b,0.070406,0.083006,0.105588,359,4325,3400,?b
?a  happenedIn  ?f  ?b  hasNeighbor  ?f   ,?a  happenedIn  ?b,0.070406,0.082948,0.105526,359,4328,3402,?b
?a  isMarriedTo  ?f  ?f  wasBornIn  ?b   ,?a  diedIn  ?b,0.012634,0.044178,0.105357,118,2671,1120,?a
?f  dealsWith  ?a  ?b  hasNeighbor  ?f   ,?a  hasNeighbor  ?b,0.412186,0.104736,0.104736,230,2196,2196,?b
?e  dealsWith  ?a  ?e  owns  ?b   ,?a  owns  ?b,0.039563,0.104693,0.104693,29,277,277,?b
?a  wasBornIn  ?b   ,?a  livesIn  ?b,0.0455,0.003017,0.1045,137,45411,1311,?a
?a  directed  ?b   ,?a  actedIn  ?b,0.017365,0.101989,0.104136,564,5530,5416,?b
?e  dealsWith  ?a  ?e  hasNeighbor  ?b   ,?a  hasNeighbor  ?b,0.412186,0.103791,0.103791,230,2216,2216,?b
?a  hasNeighbor  ?e  ?e  owns  ?b   ,?a  owns  ?b,0.030014,0.102804,0.102804,22,214,214,?b
?e  influences  ?a  ?e  worksAt  ?b   ,?a  graduatedFrom  ?b,0.011168,0.067645,0.102723,83,1227,808,?a
?b  hasCapital  ?f  ?a  wasBornIn  ?f   ,?a  isCitizenOf  ?b,0.128374,0.005715,0.101753,447,78215,4393,?a
?e  hasNeighbor  ?a  ?e  owns  ?b   ,?a  owns  ?b,0.030014,0.101382,0.101382,22,217,217,?b
Mining done in 1 min 46.580 s,,,,,,,,
Total time 1 min 53.870 s,,,,,,,,
236 rules mined.,,,,,,,,
