unk	parentCompany	Q3049197
unk	parentCompany	Q6734045
unk	parentCompany	Q7388243
unk	parentCompany	Q50595
unk	parentCompany	Q5001546
unk	parentCompany	Q965740
Q51511	parentCompany	Q2721586
Q3545601	parentCompany	Q167362
Q434841	parentCompany	Q5476713
Q2723301	parentCompany	Q864910
Q1104787	parentCompany	Q1691896
Q1699428	parentCompany	Q763052
Q1699428	parentCompany	Q5195090
Q765680	parentCompany	Q5063092
Q1054807	parentCompany	Q122741
Q2011495	parentCompany	Q1342845
Q357600	parentCompany	Q357600
Q5529977	parentCompany	Q4765762
Q1189445	parentCompany	Q7852926
Q739711	parentCompany	Q860580
Q10444865	parentCompany	Q5042977
Q950380	parentCompany	Q1808542
Q5975073	parentCompany	Q5594123
Q918390	parentCompany	Q5476713
Q40650	parentCompany	Q156238
Q885885	parentCompany	Q5476713
Q2412906	parentCompany	Q895325
Q1348428	parentCompany	Q1515039
Q494614	parentCompany	Q2264873
Q6379823	parentCompany	Q748148
Q3243012	parentCompany	Q1056839
index.html	parentCompany	Q7388243
index.html	parentCompany	Q50595
Q6379763	parentCompany	Q748148
Q2734852	parentCompany	Q5042977
Q633316	parentCompany	Q952062
Q7440651	parentCompany	Q605169
Q867651	parentCompany	Q217583
Q867651	parentCompany	Q867651
Q2468032	parentCompany	Q13220673
Q2468032	parentCompany	Q763052
Q2468032	parentCompany	Q5195090
Q59187	parentCompany	Q40966
Q7672341	parentCompany	Q515869
Q7672341	parentCompany	Q950380
Q6325698	parentCompany	Q4835580
Q333780	parentCompany	Q1136226
Q203384	parentCompany	Q1185319
Q2638120	parentCompany	Q368151
Q1756332	parentCompany	Q3111140
Q5248118	parentCompany	Q3242008
Q1532217	parentCompany	Q952062
Q1135607	parentCompany	Q696625
Q1202628	parentCompany	Q719628
Q149789	parentCompany	Q965740
Q1740372	parentCompany	Q540590
Q127552	parentCompany	Q2216535
Q1922100	parentCompany	Q23076
Q7851478	parentCompany	Q6702510
Q649649	parentCompany	Q168383
Q6715746	parentCompany	Q905791
Q213959	parentCompany	Q1324524
Q636709	parentCompany	Q698639
Q221162	parentCompany	Q5209137
Q1032384	parentCompany	Q763052
Q204220	parentCompany	Q698639
Q136538	parentCompany	Q724759
Q15911270	parentCompany	Q1636545
Q278957	parentCompany	Q1185319
Q18208626	parentCompany	Q23076
Q958479	parentCompany	Q642212
Q327634	parentCompany	Q327634
Q1630304	parentCompany	Q724759
Q1630304	parentCompany	Q5476713
Q1630304	parentCompany	Q864910
Q1630304	parentCompany	Q7855903
Q283754	parentCompany	Q23317
Q1431486	parentCompany	Q15944611
Q1431486	parentCompany	Q327634
Q173663	parentCompany	Q698639
Q682174	parentCompany	Q513679
Q748725	parentCompany	Q2405171
Q159846	parentCompany	Q3111140
Q702455	parentCompany	Q698639
Q2714179	parentCompany	Q2714179
Q2450848	parentCompany	Q5922976
Q7135323	parentCompany	Q2721586
Q203059	parentCompany	Q183412
Q891732	parentCompany	Q905791
Q815713	parentCompany	Q815694
Q703322	parentCompany	Q1200552
Q3110506	parentCompany	Q427881
Q7131686	parentCompany	Q17076072
Q7131686	parentCompany	Q515869
Q5577955	parentCompany	Q16980420
Q5323317	parentCompany	Q5149883
Q214346	parentCompany	Q1808542
Q1126617	parentCompany	Q2625271
Q7339672	parentCompany	Q17076072
Q7503319	parentCompany	Q950380
Q7530403	parentCompany	Q3277465
Q157118	parentCompany	Q5476713
Q367466	parentCompany	Q1200552
Q473873	parentCompany	Q20800404
Q26263180	parentCompany	Q26263180
Q1283847	parentCompany	Q4704134
Q193023	parentCompany	Q183412
Q7924439	parentCompany	Q214346
Q6189611	parentCompany	Q6702510
Q3296046	parentCompany	Q1200552
Q994811	parentCompany	Q698639
Q3396232	parentCompany	Q5042977
Q527336	parentCompany	Q1782700
Q2664422	parentCompany	Q214346
Q13473	parentCompany	Q19650330
Q23022864	parentCompany	Q18395343
Q83723	parentCompany	Q654073
Q515869	parentCompany	Q621592
Q854932	parentCompany	Q2405171
Q172030	parentCompany	Q173146
Q16960819	parentCompany	Q1061903
Q1185319	parentCompany	Q24525746
Q1185319	parentCompany	Q815694
Q544560	parentCompany	Q54829
Q7855888	parentCompany	Q7855903
Q3117103	parentCompany	Q5594123
Q16962429	parentCompany	Q652390
Q12010087	parentCompany	Q2625271
Q5975134	parentCompany	Q5594123
Q1130849	parentCompany	Q1324524
Q2643008	parentCompany	Q7556044
Q2643008	parentCompany	Q4727488
Q17078993	parentCompany	Q214346
Q650867	parentCompany	Q864910
Q2814799	parentCompany	Q5476713
Q3076979	parentCompany	Q5594123
Q848620	parentCompany	Q12010087
Q1576335	parentCompany	Q173941
Q36936	parentCompany	Q698639
Q730179	parentCompany	Q1066018
Q648292	parentCompany	Q952062
Q632323	parentCompany	Q17076072
Q1976628	parentCompany	Q3339152
Q13361030	parentCompany	Q2405171
Q1359568	parentCompany	Q1359568
Q192083	parentCompany	Q4036429
Q641746	parentCompany	Q1521910
Q4296040	parentCompany	Q4704134
Q3980774	parentCompany	Q5323317
Q689093	parentCompany	Q1127887
Q3303533	parentCompany	Q605169
Q7678073	parentCompany	Q7678076
Q2081220	parentCompany	Q173941
Q249190	parentCompany	Q952062
Q132880	parentCompany	Q1185319
Q5043061	parentCompany	Q5042977
Q13403877	parentCompany	Q891732
Q12581039	parentCompany	Q483971
Q19931776	parentCompany	Q1185319
Q130521	parentCompany	Q1359568
Q23087	parentCompany	Q23087
Q4835580	parentCompany	Q4835580
Q2082380	parentCompany	Q27432
Q1351854	parentCompany	Q173146
Q50602	parentCompany	Q2405171
Q327238	parentCompany	Q1185319
Q2043935	parentCompany	Q724759
Q46578	parentCompany	Q5476713
Q36018	parentCompany	Q12010087
Q3077724	parentCompany	Q6702510
Q1036035	parentCompany	Q83825
Q2314043	parentCompany	Q734401
Q212252	parentCompany	Q950380
Q16465976	parentCompany	Q25245647
Q2076679	parentCompany	Q383589
Q173941	parentCompany	Q173941
Q1575927	parentCompany	Q1200706
Q649618	parentCompany	Q649618
Q3274623	parentCompany	Q3274623
Q853958	parentCompany	Q1054787
Q2687460	parentCompany	Q6778266
Q166419	parentCompany	Q5476713
Q665111	parentCompany	Q3339152
Q318679	parentCompany	Q23076
Q206678	parentCompany	Q327634
Q130809	parentCompany	Q5476713
Q3272868	parentCompany	Q762479
Q2476957	parentCompany	Q5594123
Q571943	parentCompany	Q571934
Q1518953	parentCompany	Q3111140
Q1023867	parentCompany	Q1023867
Q1210241	parentCompany	Q5042977
Q35907	parentCompany	Q2625271
Q10748653	parentCompany	Q5332686
Q18853	parentCompany	Q9322
Q14645460	parentCompany	Q5116465
Q4765762	parentCompany	Q5529977
Q331688	parentCompany	Q245343
Q218671	parentCompany	Q54173
Q2717612	parentCompany	Q5476713
Q1992531	parentCompany	Q952062
Q622848	parentCompany	Q126399
