Q2746327	raceHorse	Q7351567
Q2746327	raceHorse	Q7373571
Q5055972	raceHorse	Q4850296
Q5203875	raceHorse	Q6864110
Q7325389	raceHorse	Q6864110
Q2735132	raceHorse	Q1058802
Q8033700	raceHorse	Q4674229
Q2735132	raceHorse	Q7487429
Q5203875	raceHorse	Q6469870
Q2746327	raceHorse	Q7751596
Q5203875	raceHorse	Q7096137
Q5541509	raceHorse	Q5430908
Q2746327	raceHorse	Q4852230
Q4714167	raceHorse	Q5602468
Q2735132	raceHorse	Q7635985
Q6133095	raceHorse	Q7441703
Q2746327	raceHorse	Q3499831
Q5901452	raceHorse	Q4899752
Q4885186	raceHorse	Q4899752
Q2735132	raceHorse	Q5434208
Q1093665	raceHorse	Q5434208
Q2746327	raceHorse	Q636053
Q5203875	raceHorse	Q11296295
Q2735132	raceHorse	Q3019341
Q2746327	raceHorse	Q7527349
Q2746327	raceHorse	Q5351334
Q2735132	raceHorse	Q4724404
Q4714167	raceHorse	Q3269685
Q4714167	raceHorse	Q3433509
Q5203875	raceHorse	Q11305671
Q6217854	raceHorse	Q6044492
