Isabella_of_Valois_Duchess_of_Bourbon	spouse	Charles_Duke_of_Orl_ans
Theobald_I_Count_of_Blois	spouse	Luitgarde_of_Vermandois
Hugh_Count_of_Burgundy	spouse	Adelaide_Countess_of_Burgundy
Adalbert_of_Italy	spouse	Gerberga_of_M_con
Philip_III_of_France	spouse	Marie_of_Brabant_Queen_of_France
John_II_of_France	spouse	Bonne_of_Luxembourg
Ramon_Berenguer_I_Count_of_Barcelona	spouse	Almodis_de_la_Marche
Odo_II_Count_of_Blois	spouse	Ermengarde_of_Auvergne
Theobald_the_Elder	spouse	Richende_De_Bourges
William_IV_Duke_of_Aquitaine	spouse	Emma_of_Blois
Francis_II_Duke_of_Brittany	spouse	Margaret_of_Foix
Louis_Rudolph_Duke_of_Brunswic_L_neburg	spouse	Princess_Christine_Louise_of_Oettinge_Oettingen
Theobald_of_Arles	spouse	Bertha_daughter_of_Lothair_II
Charles_VI_of_France	spouse	Isabeau_of_Bavaria
Ramon_Berenguer_IV_Count_of_Provence	spouse	Beatrice_of_Savoy
Victor_Amadeus_I_Duke_of_Savoy	spouse	Christine_of_France
Louis_Duke_of_Savoy	spouse	Anne_of_Cyprus
Frederick_V_Burgrave_of_Nuremberg	spouse	Elisabeth_of_Meissen
Francis_Count_of_Vend_me	spouse	Marie_of_Luxembourg_Countess_of_Vend_me
Ansegisel	spouse	Begga
Louis_Duke_of_Orl_ans_1703_1752	spouse	Auguste_of_Bade_Baden
John_IV_Duke_of_Brittany	spouse	Joan_of_Navarre_Queen_of_England
Denis_of_Portugal	spouse	Elizabeth_of_Portugal
Berengar_II_of_Italy	spouse	Willa_of_Tuscany
Peter_I_of_Portugal	spouse	Teresa_Louren_o
Francis_II_Holy_Roman_Emperor	spouse	Maria_Theresa_of_Naples_and_Sicily
Henry_V_Count_of_Luxembourg	spouse	Margaret_of_Bar
George_Duke_of_Brunswic_Calenberg	spouse	Anna_Eleonore_of_Hesse_Darmstadt
Pepin_of_Herstal	spouse	Alpaida
Stephen_V_of_Hungary	spouse	Elizabeth_the_Cuman
Wenceslaus_II_of_Bohemia	spouse	Judith_of_Habsburg
Henry_II_of_England	spouse	Eleanor_of_Aquitaine
Matthew_Stewart_4th_Earl_of_Lennox	spouse	Margaret_Douglas
Edward_the_Elder	spouse	_lffl_d_wife_of_Edward_the_Elder
Charles_IV_of_Spain	spouse	Maria_Luisa_of_Parma
Antoine_Duke_of_Montpensier	spouse	Infanta_Luisa_Fernanda_Duchess_of_Montpensier
Amadeus_VIII_Duke_of_Savoy	spouse	Mary_of_Burgundy_Duchess_of_Savoy
Augustus_III_of_Poland	spouse	Maria_Josepha_of_Austria
Victor_Amadeus_II_of_Sardinia	spouse	Anne_Marie_d_Orl_ans
Frederick_Louis_Hereditary_Grand_Duke_of_Mecklenburg_Schwerin	spouse	Princess_Caroline_Louise_of_Saxe_Weimar_Eisenach
Peter_I_Count_of_Saint_Pol	spouse	Margaret_of_Baux
Alfonso_II_of_Aragon	spouse	Sancha_of_Castile_Queen_of_Aragon
Antoine_Duke_of_Lorraine	spouse	Ren_e_of_Bourbon
Louis_VII_of_France	spouse	Adela_of_Champagne
Louis_VII_of_France	spouse	Constance_of_Castile
Frederick_II_Margrave_of_Meissen	spouse	Matilda_of_Bavaria_Margravine_of_Meissen
Vladislaus_II_of_Hungary	spouse	Anne_of_Foix_Candale
Charles_Martel	spouse	Rotrude_of_Hesbaye
Charles_III_Duke_of_Lorraine	spouse	Claude_of_France_1547_1575
Antoine_of_Navarre	spouse	Jeanne_d_Albret
Gaston_de_Foix_Count_of_Candale	spouse	Catherine_of_Foix_Countess_of_Candale
Joseph_I_Holy_Roman_Emperor	spouse	Wilhelmine_Amalie_of_Brunswick
Louis_I_of_Anjou	spouse	Marie_of_Blois_Duchess_of_Anjou
Casimir_IV_Jagiellon	spouse	Elizabeth_of_Austria_1436_1505
Adolph_I_Duke_of_Cleves	spouse	Mary_of_Burgundy_Duchess_of_Cleves
Philip_the_Bold	spouse	Margaret_III_Countess_of_Flanders
Edward_I_of_England	spouse	Eleanor_of_Castile
Hugh_Capet	spouse	Adelaide_of_Aquitaine
Louis_the_Pious	spouse	Judith_of_Bavaria_died_843
George_I_of_Great_Britain	spouse	Sophia_Dorothea_of_Celle
Robert_I_Count_of_Dreux	spouse	Agnes_de_Baudemont_Countess_of_Braine
Charles_I_Gonzaga_Duke_of_Mantua	spouse	Catherine_of_Mayenne
Henry_X_Duke_of_Bavaria	spouse	Gertrude_of_S_pplingenburg
John_I_of_Portugal	spouse	Philippa_of_Lancaster
Henry_IV_of_England	spouse	Mary_de_Bohun
Afonso_IV_of_Portugal	spouse	Beatrice_of_Castile_1293_1359
A_nor_of_Ch_tellerault	spouse	William_X_Duke_of_Aquitaine
Adelaide	spouse	Richard_Duke_of_Burgundy
Adolf_Frederick_I	spouse	Anna_Maria_of_Ostfriesland
Afonso_III	spouse	Matilda_II_Countess_of_Boulogne
Afonso_III	spouse	Beatrice_of_Castile_1242_1303
Afonso_II	spouse	Urraca_of_Castile_Queen_of_Portugal
Afonso_I	spouse	Matilda_of_Savoy_Queen_of_Portugal
Agatha	spouse	Edward_the_Exile
Agnes_of_Burgundy	spouse	Charles_I_Duke_of_Bourbon
Agnes_of_France	spouse	Robert_II_Duke_of_Burgundy
Albert_Azzo_II,_Margrave_of_Milan	spouse	Kunigunde_of_Altdorf
Albert_Azzo_I,_Margrave_of_Milan	spouse	Adela_of_Milan
Albert_II	spouse	Joanna_of_Pfirt
Albert_II	spouse	Rixa_of_Werle
Albert_I	spouse	Elisabeth_of_Carinthia_Queen_of_the_Romans
Alfonso_II	spouse	Garsenda_Countess_of_Forcalquier
Alfonso_IX	spouse	Theresa_of_Portugal_Queen_of_Le_n
Alfonso_IX	spouse	Berengaria_of_Castile
Alfonso_VIII	spouse	Eleanor_of_England_Queen_of_Castile
Alfonso_VII	spouse	Berengaria_of_Barcelona
Alfonso_XI	spouse	Constanza_Manuel
Alfonso_XI	spouse	Maria_of_Portugal_Queen_of_Castile
Alfonso_XI	spouse	Eleanor_de_Guzm_n
Alfonso_X	spouse	Violant_of_Aragon
Alice_Holland	spouse	Thomas_Holland_2nd_Earl_of_Kent
Alys	spouse	William_IV_Count_of_Ponthieu
Anna_Maria_of_East_Frisia	spouse	Adolphus_Frederick_I_Duke_of_Mecklenburg_Schwerin
Anne	spouse	Louis_XII
Anne	spouse	Maximilian_I_Holy_Roman_Emperor
Anne	spouse	Charles_VIII_of_France
Antoine,_Count_of_Vaud_mont	spouse	Marie_Countess_of_Harcourt
Anna_of_Austria	spouse	Albert_V_Duke_of_Bavaria
Maria_Clementina_of_Austria	spouse	Francis_I_of_the_Two_Sicilies
Archduchess_Maria_Theresa	spouse	Henri_Count_of_Chambord
Arnulf	spouse	Lutgardis_of_Luxemburg
Arnulf_II	spouse	Rozala_of_Italy
Arthur_II	spouse	Yolande_of_Dreux_Queen_of_Scotland
Baldwin_III,_Count_of_Flanders	spouse	Matilda_of_Saxony_countess_of_Flanders
Baldwin_II	spouse	Ida_Countess_of_Hainaut
Baldwin_II	spouse	_lfthryth_Countess_of_Flanders
Baldwin_IV	spouse	Ogive_of_Luxembourg
Baldwin_IV	spouse	Alice_of_Namur
Baldwin_V,_Count_of_Hainaut	spouse	Margaret_I_Countess_of_Flanders
Benedicta_Henrietta_of_Hanover	spouse	John_Frederick_Duke_of_Brunswic_Calenberg
Berthold_II	spouse	Sophia_of_Istria
Blanche_of_Navarre	spouse	Philip_VI_of_France
Catherine_de_Foix	spouse	Gaston_de_Foix_Count_of_Candale
Charles	spouse	Catherine_I_Latin_Empress
Charles	spouse	Margaret_Countess_of_Anjou
Charles	spouse	Mahaut_of_Ch_tillon
Charles	spouse	Isabella_of_Valois
Charles	spouse	Marie_of_Cleves_Duchess_of_Orl_ans
Charles	spouse	Fran_oise_d_Alen_on
Charles_Emmanuel_III	spouse	Polyxena_of_Hesse_Rotenburg
Charles_Emmanuel_III	spouse	Anne_Christine_of_Sulzbach_Princess_of_Piedmont
Charles_Emmanuel_II	spouse	Marie_Jeanne_Baptiste_of_Savoy_Nemours
Charles_Emmanuel_II	spouse	Fran_oise_Madeleine_d_Orl_ans
Charles_Emmanuel_I	spouse	Catalina_Micaela_of_Spain
Charles_Ferdinand	spouse	Marie_Caroline_of_Bourbo_Two_Sicilies_Duchess_of_Berry
Charles_III	spouse	Beatrice_of_Portugal_Duchess_of_Savoy
Charles_IV	spouse	Blanche_of_Burgundy
Charles_IV	spouse	Marie_of_Luxembourg_Queen_of_France
Charles_IV	spouse	Joan_of__vreux
Charles_IX	spouse	Elisabeth_of_Austria_Queen_of_France
Charles_VIII	spouse	Anne_of_Brittany
Charles_VII	spouse	Marie_of_Anjou
Charles_V_of_Lorraine	spouse	Eleonore_of_Austria_Queen_of_Poland
Charles_V	spouse	Isabella_of_Portugal
Charles_V	spouse	Joanna_of_Bourbon
Charlotte_of_Bourbon	spouse	Janus_of_Cyprus
Christina_of_Saxony	spouse	Philip_I_Landgrave_of_Hesse
Conrad_I	spouse	Matilda_of_France
Cosimo_I_de__Medici	spouse	Eleanor_of_Toledo
Cosimo_di_Giovanni_de__Medici	spouse	Contessina_de_Bardi
Caroline_of_Nassau_Saarbr_cken	spouse	Christian_III_Count_Palatine_of_Zweibr_cken
Dorothea_Sophie	spouse	Odoardo_Farnese_Hereditary_Prince_of_Parma
Sophia_Albertine,_Countess_of_Erbach_Erbach	spouse	Ernest_Frederick_I_Duke_of_Saxe_Hildburghausen
Helene_of_Mecklenburg_Schwerin	spouse	Ferdinand_Philippe_Duke_of_Orl_ans
Edward_III	spouse	Philippa_of_Hainault
Eleanor_of_England	spouse	Alfonso_VIII_of_Castile
Eleanor	spouse	Gaston_IV_Count_of_Foix
Elisabeth_Christine_of_Brunswick	spouse	Charles_VI_Holy_Roman_Emperor
Elisabeth_of_Austria	spouse	Charles_IX_of_France
Elisabeth_of_France	spouse	Philip_IV_of_Spain
Elizabeth_Gordon,_Countess_of_Huntly	spouse	George_Gordon_4th_Earl_of_Huntly
Emmanuel_Philibert	spouse	Margaret_of_Valois_Duchess_of_Berry
Jos_phine	spouse	Alexandre_de_Beauharnais
Ermengarde,_Countess_of_Maine	spouse	Fulk_King_of_Jerusalem
Ermengarde_of_Anjou	spouse	Geoffrey_II_Count_of_G_tinais
Ernest_Augustus	spouse	Sophia_of_Hanover
Ernest_II	spouse	Cymburgis_of_Masovia
Ferdinand_III	spouse	Elisabeth_of_Swabia
Ferdinand_III	spouse	Joan_Countess_of_Ponthieu
Ferdinand_II	spouse	Isabella_I_of_Castile
Ferdinand_II	spouse	Germaine_of_Foix
Ferdinand_II_of_Le_n_and_Galicia	spouse	Urraca_of_Portugal
Ferdinand_II_of_Le_n_and_Galicia	spouse	Teresa_Fern_ndez_de_Traba
Ferdinand_II_of_Le_n_and_Galicia	spouse	Urraca_L_pez_de_Haro
Ferdinand_IV	spouse	Constance_of_Portugal
Ferdinand_I	spouse	Anne_of_Bohemia_and_Hungary
Ferdinand_I	spouse	Maria_Carolina_of_Austria
Ferdinand_I	spouse	Lucia_Migliaccio
Archduke_Ferdinand	spouse	Maria_Beatrice_d_Este_Duchess_of_Massa
Ferdinand_Philippe	spouse	Duchess_Helene_of_Mecklenburg_Schwerin
Floris_I	spouse	Gertrude_of_Saxony
Fran_oise_Ath_na_s_de_Rochechouart_de_Mortemart	spouse	Louis_XIV
Fran_oise_Ath_na_s_de_Rochechouart_de_Mortemart	spouse	Louis_Henri_de_Pardaillan_de_Gondrin
Madame_de_Montespan	spouse	Louis_XIV
Madame_de_Montespan	spouse	Louis_Henri_de_Pardaillan_de_Gondrin
Fran_oise_d_Aubign_	spouse	Paul_Scarron
Fran_oise_d_Aubign_	spouse	Louis_XIV
Francesco_I_de__Medici	spouse	Bianca_Cappello
Francis_II	spouse	Margaret_of_Brittany
Francis_II	spouse	Christina_of_Salm
Francis_IV	spouse	Maria_Beatrice_of_Savoy
Francis_I	spouse	Christina_of_Denmark
Francis_I	spouse	Maria_Theresa
Frederick_III	spouse	Theobald_I_of_Navarre
Frederick_III	spouse	Eleanor_of_Portugal_Holy_Roman_Empress
Frederick_II,_Count_of_Vaud_mont	spouse	Yolande_Duchess_of_Lorraine
Frederick_IV	spouse	Elisabeth_of_Austria_Duchess_of_Lorraine
Frederick	spouse	Princess_Augusta_of_Saxe_Gotha
Fulk_IV	spouse	Bertrade_of_Montfort
Fulk_(V)	spouse	Ermengarde_Countess_of_Maine
Geoffrey_Plantagenet	spouse	Empress_Matilda
George_II	spouse	Caroline_of_Ansbach
Ludovico_di_Giovanni_de__Medici	spouse	Maria_Salviati
Giovanni_de__Medici	spouse	Piccarda_Bueri
Giovanni_de__Medici_il_Popolano	spouse	Caterina_Sforza
Godfrey_I	spouse	Otto_II_Count_of_Chiny
Godfrey_I	spouse	Clementia_of_Burgundy
Emma_of_Altdorf	spouse	Louis_the_German
Prince_Henri	spouse	Archduchess_Maria_Theresa_of_Austria_Este_1817_1886
Henry_III	spouse	Adelaide_of_Burgundy_Duchess_of_Brabant
Henry_III	spouse	Eleanor_of_Provence
Henry_III	spouse	Louise_of_Lorraine
Henry_II	spouse	Maria_of_Swabia
Henry_IV	spouse	Joan_of_Navarre_Queen_of_England
Henry_IV	spouse	Marie_de_Medici
Henry_IV	spouse	Margaret_of_Valois
Henry_IX	spouse	Wulfhilde_of_Saxony
Henry_I,_Count_of_Champagne	spouse	Marie_of_France_Countess_of_Champagne
Henry_I	spouse	Marie_of_France_Duchess_of_Brabant
Henry_I	spouse	Matilda_of_Boulogne_Duchess_of_Brabant
Henry_I	spouse	Matilda_of_Frisia
Henry_I	spouse	Anne_of_Kiev
Henry_Stuart	spouse	Mary_Queen_of_Scots
Henry_VII	spouse	Margaret_of_Brabant
Henry_VII	spouse	Elizabeth_of_York
Henry_VI	spouse	Beatrice_of_Avesnes
Henry_V	spouse	Catherine_of_Valois
Henry_the_Middle	spouse	Anna_von_Campe
Hugh_III	spouse	Beatrice_of_Albon
Hugh_III	spouse	John_Count_of_Chalon
Hugh_IV	spouse	Beatrice_of_Navarre_Duchess_of_Burgundy
Hugh_IV	spouse	Yolande_of_Dreux_Duchess_of_Burgundy
Umberto_II	spouse	Gisela_of_Burgundy_Marchioness_of_Montferrat
Igor_the_Old	spouse	Olga_of_Kiev
Infanta_Luisa_Fernanda	spouse	Antoine_Duke_of_Montpensier
Ingeborg_of_Denmark	spouse	Philip_II_of_France
Ingegerd_Olofsdotter	spouse	Yaroslav_the_Wise
Isabel	spouse	John_Constable_of_Portugal
Isabella_I	spouse	Ferdinand_II_of_Aragon
Isabella_of_Aragon	spouse	Philip_III_of_France
James_Hepburn	spouse	Mary_Queen_of_Scots
James_III	spouse	Margaret_of_Denmark_Queen_of_Scotland
James_II	spouse	Mary_of_Guelders
James_I	spouse	Violant_of_Hungary
James_I	spouse	Eleanor_of_Castile_died_1244
James_I	spouse	Teresa_Gil_de_Vidaure
James_V	spouse	Mary_of_Guise
James_V	spouse	Madeleine_of_Valois
Jeanne_III	spouse	Antoine_of_Navarre
Jeanne_III	spouse	William_Duke_of_J_lich_Cleves_Berg
Jeanne_de_Bourbon	spouse	John_III_Count_of_Auvergne
Jeanne_de_Bourbon	spouse	John_II_Duke_of_Bourbon
Joan_Beaufort	spouse	James_I_of_Scotland
Joan	spouse	Ferdinand_III_of_Castile
Lady_Joan_FitzAlan	spouse	Humphrey_de_Bohun_7th_Earl_of_Hereford
Joan_III	spouse	Odo_IV_Duke_of_Burgundy
Joan_II	spouse	Philip_V_of_France
Joan_I	spouse	John_II_of_France
Joan_I	spouse	Philip_IV_of_France
Saint_Joan_of_Valois,_O.Ann.M.	spouse	Louis_XII
Joan_of_Valois	spouse	William_I_Count_of_Hainaut
Joanna_of_Austria	spouse	Francesco_I_de_Medici_Grand_Duke_of_Tuscany
Joanna_I	spouse	Philip_I_of_Castile
John	spouse	Hugh_de_Courtenay
John	spouse	Isabella_of_Angoul_me
John	spouse	Isabella_Countess_of_Gloucester
John_II	spouse	Philippa_of_Luxembourg
John_II	spouse	Juana_Enr_quez
John_II	spouse	Blanche_I_of_Navarre
John_II	spouse	Eleanor_of_Viseu
John_II	spouse	Joan_I_Countess_of_Auvergne
John_II	spouse	Beatrice_of_England
John_IV	spouse	Mary_of_Waltham
John,_Count_of_Hainaut	spouse	Adelaide_of_Holland
John_of_Bourbon	spouse	Catherine_of_Vend_me
John_I	spouse	Blanche_of_Navarre_Duchess_of_Brittany
John_I	spouse	Eberhard_II_Count_of_W_rttemberg
John_I	spouse	Eleanor_of_Aragon_Queen_of_Castile
John_I	spouse	Beatrice_of_Portugal
John_VIII	spouse	Isabelle_de_Beauvau
Johann_VII,_Duke_of_Mecklenburg	spouse	Sophia_of_Holstei_Gottorp
John_the_Blind	spouse	Beatrice_of_Bourbon_Queen_of_Bohemia
Judith_of_Bavaria	spouse	Louis_the_Pious
Lambert_I	spouse	Gerberga_of_Lower_Lorraine
Elisabeth_Amalie_of_Hesse_Darmstadt	spouse	Philip_William_Elector_Palatine
Leopold	spouse	_lisabeth_Charlotte_d_Orl_ans
Leopold_II	spouse	Maria_Luisa_of_Spain
Lorenzo_de__Medici	spouse	Clarice_Orsini
Lorenzo_di_Piero_de__Medici	spouse	Clarice_Orsini
Lorenzo_II_de__Medici	spouse	Madeleine_de_La_Tour_d_Auvergne
Lothair_II	spouse	Adelaide_of_Italy
Lothair	spouse	Emma_of_Italy
Louis_Antoine	spouse	Marie_Th_r_se_of_France
Louis_I	spouse	Hortense_de_Beauharnais
Louis_I	spouse	Ludmilla_of_Bohemia
Louis_I	spouse	Mary_of_Avesnes
Louis	spouse	Margaret_of_Artois
Louis	spouse	Marie__milie_de_Joly_de_Choin
Louis	spouse	Maria_Anna_Victoria_of_Bavaria
Louis	spouse	Marie_Ad_la_de_of_Savoy
Louis_II	spouse	Anna_of_Glogau
Louis_II	spouse	Matilda_of_Habsburg
Louis_IV	spouse	Beatrice_of_Silesia
Louis_IV	spouse	Margaret_II_Countess_of_Hainaut
Louis_IX	spouse	Margaret_of_Provence
Louis_I_of_Orl_ans	spouse	Valentina_Visconti_Duchess_of_Orl_ans
Louis_Philippe_Joseph_d_Orl_ans	spouse	Louise_Marie_Ad_la_de_de_Bourbon_Duchess_of_Orl_ans
Louis_VIII	spouse	Blanche_of_Castile
Louis_VI	spouse	Adelaide_of_Maurienne
Louis_VI	spouse	Lucienne_of_Rochefort
Louis_V	spouse	Adelaide_Blanche_of_Anjou
Louis_X	spouse	Margaret_of_Burgundy_Queen_of_France
Duchess_Magdalene_Sibylle_of_Prussia	spouse	John_George_I_Elector_of_Saxony
Magnus_II	spouse	Catherine_of_Anhalt_Bernburg
Mahaut_of_Artois	spouse	Otto_IV_Count_of_Burgundy
Maria_Isabella	spouse	Francis_I_of_the_Two_Sicilies
Margaret	spouse	Charles_Count_of_Valois
Lady_Margaret_Douglas	spouse	Matthew_Stewart_4th_Earl_of_Lennox
Margaret_Holland	spouse	John_Beaufort_1st_Earl_of_Somerset
Margaret_I	spouse	Baldwin_V_Count_of_Hainaut
Margaret_of_Scotland	spouse	Louis_XI
Margaret_of_Austria	spouse	Philip_III_of_Spain
Margaret_of_Bourbon	spouse	Philip_II_Duke_of_Savoy
Margaret_of_Burgundy	spouse	Kingdom_of_Navarre
Margaret_of_Burgundy	spouse	Louis_X_of_France
Margaret_of_Flanders,_Duchess_of_Brabant	spouse	John_I_Duke_of_Brabant
Margaret_of_Savoy	spouse	John_IV_Marquis_of_Montferrat
Maria_Anna_of_Bavaria	spouse	Charles_II_Archduke_of_Austria
Maria_Beatrice_d_Este	spouse	Ferdinand_Karl_Archduke_of_Austria_Este
Maria_Josepha_of_Saxony	spouse	Louis_Dauphin_of_France_son_of_Louis_XV
Maria_Teresa_Cybo_Malaspina	spouse	Eugene_Jean_Count_of_Soissons
Maria_Teresa_Cybo_Malaspina	spouse	Ercole_III_d_Este_Duke_of_Modena
Maria_Teresa_d_Este	spouse	Louis_Jean_Marie_de_Bourbon_Duke_of_Penthi_vre
Maria_Theresa_of_Austria_Este	spouse	Victor_Emmanuel_I_of_Sardinia
Maria_of_Aragon	spouse	Manuel_I_of_Portugal
Maria_of_Austria	spouse	Maximilian_II_Holy_Roman_Emperor
Princess_Marie_Caroline	spouse	Charles_Ferdinand_Duke_of_Berry
Marie,_Countess_of_Ponthieu	spouse	Simon_Count_of_Ponthieu
Duchess_Marie_Eleonore	spouse	Albert_Frederick_Duke_of_Prussia
Marie_Louise	spouse	Napoleon
Marie_Louise	spouse	Adam_Albert_von_Neipperg
Marie_Th_r_se	spouse	Louis_Antoine_Duke_of_Angoul_me
Marie_of_Brittany,_Countess_of_Saint_Pol	spouse	Guy_IV_Count_of_Saint_Pol
Marie_of_Cleves	spouse	Charles_Duke_of_Orl_ans
Marie_of_Luxembourg	spouse	Francis_Count_of_Vend_me
Mary	spouse	Henry_Stuart_Lord_Darnley
Mary	spouse	Francis_II_of_France
Mary	spouse	James_Hepburn_4th_Earl_of_Bothwell
Mary_Tudor	spouse	Charles_Brandon_1st_Duke_of_Suffolk
Mary_Tudor	spouse	Louis_XII
Matilde_of_Bavaria	spouse	Frederick_II_Margrave_of_Meissen
Matilda_of_Saxony	spouse	Godfrey_I_Count_of_Verdun
Matthew_Stewart	spouse	Margaret_Lyle
Matthias	spouse	Bertha_Duchess_of_Lorraine
Maud_FitzJohn	spouse	William_de_Beauchamp_9th_Earl_of_Warwick
Maximilian_I	spouse	Anne_of_Brittany
Maximilian_I	spouse	Mary_of_Burgundy
Nicholas_Francis	spouse	Claude_Fran_oise_de_Lorraine
Odo_III	spouse	Theresa_of_Portugal_Countess_of_Flanders
Odo_III	spouse	Alice_of_Vergy
Odo_IV	spouse	Joan_III_Countess_of_Burgundy
Odo_I	spouse	Sibylla_of_Burgundy_Duchess_of_Burgundy
Odo	spouse	Th_odrate_of_Troyes
Otto_IV	spouse	Mahaut_Countess_of_Artois
Otto_V,_Count_of_Wittelsbach	spouse	Heilika_of_Lengenfeld
Otto_I,_Count_of_Scheyern	spouse	Haziga_of_Diessen
Otto_I_Wittelsbach,_Duke_of_Bavaria	spouse	Agnes_of_Loon
Otto_the_Child	spouse	Matilda_of_Brandenburg_Duchess_of_Brunswic_L_neburg
Otto_I	spouse	Hedwig_of_Babenberg
Otto_V	spouse	Anna_of_Nassau_Dillenburg
Otto_William	spouse	Ermentrude_de_Roucy
Owen_ap_Maredudd_ap_Tudur	spouse	Catherine_of_Valois
Sir_Owen_Tudor	spouse	Catherine_of_Valois
Peter_II	spouse	Maria_of_Montpellier
Peter_I	spouse	Isabella_of_Valois_Duchess_of_Bourbon
Peter_I	spouse	Alix_Duchess_of_Brittany
Philip_III	spouse	Isabella_of_Aragon_Queen_of_France
Philip_III	spouse	Joan_II_of_Navarre
Philip_II	spouse	Claudine_de_Brosse
Philip_II	spouse	Isabella_of_Hainault
Philip_II	spouse	Ingeborg_of_Denmark_Queen_of_France
Philip_II	spouse	Agnes_of_Merania
Philip_II_&_I	spouse	Maria_Manuela_Princess_of_Portugal
Philip_II_&_I	spouse	Anna_of_Austria_Queen_of_Spain
Philip_II_&_I	spouse	Elisabeth_of_Valois
Philip_IV	spouse	Joan_I_of_Navarre
Philip_the_Handsome	spouse	Joanna_of_Castile
Philip_I	spouse	Bertha_of_Holland
Philip_I	spouse	Bertrade_of_Montfort
Philip_VI	spouse	Joan_the_Lame
Philip_VI	spouse	Blanche_of_Navarre_Queen_of_France
Philippe_II	spouse	Fran_oise_Marie_de_Bourbon
Philippe_I	spouse	Henrietta_of_England
Philippe_I	spouse	Elizabeth_Charlotte_Madame_Palatine
Piero_the_Gouty	spouse	Lucrezia_Tornabuoni
Piero_de__Medici	spouse	Alfonsina_Orsini
Philippe	spouse	Princess_Marie_Isabelle_of_Orl_ans
Augusta_of_Saxe_Gotha	spouse	Frederick_Prince_of_Wales
Princess_Caroline_Louise	spouse	Frederick_Louis_Hereditary_Grand_Duke_of_Mecklenburg_Schwerin
Princess_Christine_Louise	spouse	Louis_Rudolph_Duke_of_Brunswic_L_neburg
Louise_of_Hesse_Darmstadt	spouse	Karl_August_Grand_Duke_of_Saxe_Weimar_Eisenach
Magdalena_Augusta_of_Anhalt_Zerbst	spouse	Frederick_II_Duke_of_Saxe_Gotha_Altenburg
Ramon_Berenguer_III	spouse	Douce_I_Countess_of_Provence
Ramon_Berenguer_II	spouse	Maud_of_Apulia
Ramon_Berenguer_IV	spouse	Petronilla_of_Aragon
Ramon_Borrell,_Count_of_Barcelona	spouse	Ermesinde_of_Carcassonne
Reginald_I	spouse	Alice_of_Normandy
Ren__II	spouse	Philippa_of_Guelders
Ren__I	spouse	Isabella_Duchess_of_Lorraine
Ren__I	spouse	Jeanne_de_Laval
Richard_of_Montfort	spouse	Margaret_of_Foix
Richard_of_Montfort	spouse	Margaret_Countess_of_Vertus
Richard	spouse	Adelaide_of_Auxerre_born_c._870
Saint_Richardis	spouse	Charles_the_Fat
Richeza_of_Poland	spouse	Volodar_Glebovich_Prince_of_Minsk
Richeza_of_Poland	spouse	Sverker_I_of_Sweden
Richeza_of_Poland	spouse	Magnus_the_Strong
Robert	spouse	Beatrice_of_Burgundy_Lady_of_Bourbon
Robert_III	spouse	Anabella_Drummond
Robert_II	spouse	Rozala_of_Italy
Robert_II	spouse	Bertha_of_Burgundy
Robert_II	spouse	Constance_of_Arles
Robert_II	spouse	Agnes_of_France_Duchess_of_Burgundy
Robert_II	spouse	Elizabeth_Mure
Robert_I	spouse	Helie_of_Semur
Robert_I	spouse	Ermengarde_of_Anjou_Duchess_of_Burgundy
Robert_I	spouse	Aelis
Rudolf_I	spouse	Gertrude_of_Hohenberg
Rudolf_I	spouse	Isabella_of_Burgundy_Queen_of_Germany
Rudolph	spouse	Marie_de_Ch_tillon_1323_1363
Rudolph	spouse	Emma_of_France
Rudolph_II	spouse	Bertha_of_Swabia
Sancho_III	spouse	Blanca_of_Navarre_Queen_of_Castile
Sancho_IV	spouse	Mar_a_de_Molina
Sancho_I	spouse	Dulce_of_Aragon
Simon_I,_Duke_of_Lorraine	spouse	Adelaide_of_Leuven
Sophia_of_Saxe_Weissenfels	spouse	Charles_Prince_of_Anhalt_Zerbst
Stephen_of_Blois	spouse	Adela_of_Normandy
Stephen_III,_Duke_of_Bavaria	spouse	Taddea_Visconti
