Isabella_of_Valois_Duchess_of_Bourbon	spouse	Charles_Duke_of_Orl_ans
Stephan_II	spouse	Elisabeth_of_Sicily_Duchess_of_Bavaria
Theobald_III,_Count_of_Blois	spouse	Gersende_of_Maine
Theobald_III	spouse	Blanche_of_Navarre_Countess_of_Champagne
Theobald_II	spouse	Matilda_of_Carinthia
Theobald_I	spouse	Gertrude_of_Dagsburg
Theobald_I	spouse	Frederick_III_Duke_of_Lorraine
Theodoric_II	spouse	Hedwig_of_Formbach
Valdemar_I	spouse	Sophia_of_Minsk
Victor_Amadeus_III	spouse	Maria_Antonia_Ferdinanda_of_Spain
Victor_Amadeus_II	spouse	Anna_Canalis_di_Cumiana
Walter_Stewart	spouse	Marjorie_Bruce
William_III,_Duke_of_Aquitaine	spouse	Gerloc
William_IX	spouse	Philippa_Countess_of_Toulouse
William_IX	spouse	Ermengarde_of_Anjou_d._1146
William_the_Good	spouse	Joan_of_Valois_Countess_of_Hainaut
William_VIII,_Duke_of_Aquitaine	spouse	Hildegarde_of_Burgundy
William_V,_Duke_of_Aquitaine	spouse	Agnes_of_Burgundy_Duchess_of_Aquitaine
William_X	spouse	A_nor_de_Ch_tellerault
William_of_Winchester	spouse	Helena_of_Denmark
William	spouse	Dorothea_of_Denmark_Duchess_of_Brunswic_L_neburg
Yolande_of_Dreux	spouse	Hugh_IV_Duke_of_Burgundy
_lffl_d	spouse	Edward_the_Elder
_thelwulf	spouse	Osburh
_thelwulf	spouse	Judith_of_Flanders
Beatrice_of_Portugal	spouse	Sancho_Alfonso
Gisela_of_Burgundy	spouse	Rainier_Marquis_of_Montferrat
Gisela_of_Burgundy	spouse	Humbert_II_Count_of_Savoy
Welf_I	spouse	Ethelinde_of_Northeim
Isabella_of_Valois	spouse	Peter_I_Duke_of_Bourbon
Louis_Philippe_I	spouse	Louise_Henriette_de_Bourbon
Louis_Philippe_I	spouse	Madame_de_Montesson
Mary_of_Burgundy	spouse	Adolph_I_Duke_of_Cleves
William_X	spouse	A_nor_de_Ch_tellerault
Frederick	spouse	Princess_Augusta_of_Saxe_Gotha
George_Gordon,_4th_Earl_of_Huntly	spouse	Elizabeth_Gordon_Countess_of_Huntly
Margaret_of_Savoy	spouse	Peter_II_Count_of_Saint_Pol
Valdemar_I	spouse	Sophia_of_Minsk
Alfonso_VIII	spouse	Eleanor_of_England_Queen_of_Castile
Stephen_III,_Duke_of_Bavaria	spouse	Elisabeth_of_Cleves
Stephen_III,_Duke_of_Bavaria	spouse	Taddea_Visconti
Francis_II	spouse	Margaret_of_Foix
Francis_II	spouse	Margaret_of_Brittany
Anne	spouse	Charles_VIII_of_France
Anne	spouse	Maximilian_I_Holy_Roman_Emperor
Anne	spouse	Louis_XII
James_I	spouse	Eleanor_of_Castile_died_1244
James_I	spouse	Violant_of_Hungary
James_I	spouse	Teresa_Gil_de_Vidaure
Rozala_of_Italy	spouse	Robert_II_of_France
Isabella_of_Aragon	spouse	Philip_III_of_France
Owen_ap_Maredudd_ap_Tudur	spouse	Catherine_of_Valois
Sir_Owen_Tudor	spouse	Catherine_of_Valois
John_II	spouse	Philippa_of_Luxembourg
Maria_of_Aragon	spouse	Manuel_I_of_Portugal
Otto_I,_Count_of_Scheyern	spouse	Haziga_of_Diessen
Ramon_Berenguer_III	spouse	Douce_I_Countess_of_Provence
Ferdinand_II_of_Le_n_and_Galicia	spouse	Urraca_of_Portugal
Ferdinand_II_of_Le_n_and_Galicia	spouse	Teresa_Fern_ndez_de_Traba
Ferdinand_II_of_Le_n_and_Galicia	spouse	Urraca_L_pez_de_Haro
Odo_I	spouse	Sibylla_of_Burgundy_Duchess_of_Burgundy
Gisela_of_Burgundy	spouse	Humbert_II_Count_of_Savoy
Gisela_of_Burgundy	spouse	Rainier_Marquis_of_Montferrat
Louise_of_Hesse_Darmstadt	spouse	Karl_August_Grand_Duke_of_Saxe_Weimar_Eisenach
Philip_IV_&_III	spouse	Elisabeth_of_France_1602_1644
Henry_the_Middle	spouse	Margaret_of_Saxony_Duchess_of_Brunswic_L_neburg
Saint_Richardis	spouse	Charles_the_Fat
Philip_II	spouse	Claudine_de_Brosse
Philip_II	spouse	Margaret_of_Bourbon_1438_1483
Isabella	spouse	Ren__of_Anjou
Philip_I	spouse	Bertha_of_Holland
William_III,_Duke_of_Aquitaine	spouse	Gerloc
Ramon_Berenguer_IV	spouse	Petronilla_of_Aragon
Matilda_of_Saxony	spouse	Baldwin_III_Count_of_Flanders
John_II	spouse	Juana_Enr_quez
John_II	spouse	Blanche_I_of_Navarre
Agnes_of_Burgundy	spouse	Charles_I_Duke_of_Bourbon
Afonso_I	spouse	Matilda_of_Savoy_Queen_of_Portugal
Philip_VI	spouse	Joan_the_Lame
Philip_VI	spouse	Blanche_of_Navarre_Queen_of_France
Baldwin_V,_Count_of_Hainaut	spouse	Margaret_I_Countess_of_Flanders
Richeza_of_Poland	spouse	Magnus_the_Strong
Richeza_of_Poland	spouse	Sverker_I_of_Sweden
Richeza_of_Poland	spouse	Volodar_Glebovich_Prince_of_Minsk
Louis	spouse	Marie_Ad_la_de_of_Savoy
Louis_VIII	spouse	Blanche_of_Castile
John_of_Bourbon	spouse	Catherine_of_Vend_me
Godfrey_I	spouse	Otto_II_Count_of_Chiny
Godfrey_I	spouse	Clementia_of_Burgundy
Fulk_(V)	spouse	Melisende_Queen_of_Jerusalem
Fulk_(V)	spouse	Ermengarde_Countess_of_Maine
James_I	spouse	Joan_Beaufort_Queen_of_Scots
Frederick_I	spouse	Wierzchoslawa_Ludmilla_of_Greater_Poland
Victor_Amadeus_II	spouse	Anna_Canalis_di_Cumiana
Victor_Amadeus_II	spouse	Anne_Marie_d_Orl_ans
James_Hepburn	spouse	Jean_Gordon_Countess_of_Bothwell
James_Hepburn	spouse	Mary_Queen_of_Scots
Marie_de_Medici	spouse	Henry_IV_of_France
Stephan_II	spouse	Elisabeth_of_Sicily_Duchess_of_Bavaria
Theobald_III	spouse	Blanche_of_Navarre_Countess_of_Champagne
Margaret_of_Scotland	spouse	Louis_XI
A_nor_of_Ch_tellerault	spouse	William_X_Duke_of_Aquitaine
Magnus_I	spouse	Sophia_of_Brandenburg
John_I	spouse	Philippa_of_Lancaster
Reginald_I	spouse	Alice_of_Normandy
Francis_de_Bourbon	spouse	Marie_of_Luxembourg_Countess_of_Vend_me
Margaret_I	spouse	Baldwin_V_Count_of_Hainaut
Fran_oise_d_Aubign_	spouse	Louis_XIV
Fran_oise_d_Aubign_	spouse	Paul_Scarron
Louis_I	spouse	Ludmilla_of_Bohemia
Adelaide_of_Burgundy	spouse	Henry_III_Duke_of_Brabant
James_V	spouse	Madeleine_of_Valois
James_V	spouse	Mary_of_Guise
Afonso_IV	spouse	Beatrice_of_Castile_1293_1359
Emma_of_Altdorf	spouse	Louis_the_German
Archduchess_Maria	spouse	William_Duke_of_J_lich_Cleves_Berg
Joan_III	spouse	Odo_IV_Duke_of_Burgundy
Marie_Louise	spouse	Adam_Albert_von_Neipperg
Marie_Louise	spouse	Charles_Ren__de_Bombelles
Marie_Louise	spouse	Napoleon
Margaret_of_Burgundy	spouse	Louis_X_of_France
Margaret_of_Burgundy	spouse	Kingdom_of_Navarre
Maria_Theresa_of_Austria_Este	spouse	Victor_Emmanuel_I_of_Sardinia
Alfonso_XI	spouse	Maria_of_Portugal_Queen_of_Castile
Alfonso_XI	spouse	Eleanor_de_Guzm_n
Alfonso_XI	spouse	Constanza_Manuel
Mary	spouse	James_Hepburn_4th_Earl_of_Bothwell
Mary	spouse	Francis_II_of_France
Mary	spouse	Henry_Stuart_Lord_Darnley
Sancho_I	spouse	Dulce_of_Aragon
Louis_IV	spouse	Margaret_II_Countess_of_Hainaut
Louis_IV	spouse	Beatrice_of_Silesia
Louis_Philippe_I	spouse	Louise_Henriette_de_Bourbon
Louis_Philippe_I	spouse	Madame_de_Montesson
Henry_V	spouse	Catherine_of_Valois
Prince_Henri	spouse	Archduchess_Maria_Theresa_of_Austria_Este_1817_1886
George	spouse	Anna_Eleonore_of_Hesse_Darmstadt
Eleanor_of_Portugal	spouse	Frederick_III_Holy_Roman_Emperor
Charles_Emmanuel_III	spouse	Elisabeth_Therese_of_Lorraine
Charles_Emmanuel_III	spouse	Polyxena_of_Hesse_Rotenburg
Jeanne_III	spouse	William_Duke_of_J_lich_Cleves_Berg
Edward_II	spouse	Isabella_of_France
Robert_I	spouse	Helie_of_Semur
Maria_Josepha_of_Saxony	spouse	Louis_Dauphin_of_France_son_of_Louis_XV
Alfonso_VII	spouse	Berengaria_of_Barcelona
Sancho_III	spouse	Blanca_of_Navarre_Queen_of_Castile
Eleanor_of_England	spouse	Alfonso_VIII_of_Castile
Henry_I	spouse	Matilda_of_Boulogne_Duchess_of_Brabant
Henry_I	spouse	Marie_of_France_Duchess_of_Brabant
Philip_III	spouse	Joan_II_of_Navarre
Edward_I	spouse	Eleanor_of_Castile
Edward_I	spouse	Margaret_of_France_Queen_of_England
Caroline	spouse	Louis_IX_Landgrave_of_Hesse_Darmstadt
Alfonso_II	spouse	Garsenda_Countess_of_Forcalquier
Hedwige_of_Saxony	spouse	Hugh_the_Great
Otto_IV	spouse	Mahaut_Countess_of_Artois
Otto_IV	spouse	Philippa_of_Bar
John_II	spouse	Beatrice_of_England
Berthold_II	spouse	Sophia_of_Istria
Philip_II_&_I	spouse	Elisabeth_of_Valois
Philip_II_&_I	spouse	Maria_Manuela_Princess_of_Portugal
Philip_II_&_I	spouse	Anna_of_Austria_Queen_of_Spain
Louis	spouse	Margaret_of_Artois
Marie,_Countess_of_Ponthieu	spouse	Simon_Count_of_Ponthieu
Isabella_I	spouse	Ferdinand_II_of_Aragon
Ernest_Augustus	spouse	Sophia_of_Hanover
Charles_III	spouse	Claude_of_France_1547_1575
Fran_oise_Ath_na_s_de_Rochechouart_de_Mortemart	spouse	Louis_XIV
Madame_de_Montespan	spouse	Louis_XIV
Fran_oise_Ath_na_s_de_Rochechouart_de_Mortemart	spouse	Louis_Henri_de_Pardaillan_de_Gondrin
Madame_de_Montespan	spouse	Louis_Henri_de_Pardaillan_de_Gondrin
John_VIII	spouse	Isabelle_de_Beauvau
Margaret_of_Valois	spouse	Henry_IV_of_France
Peter_I	spouse	Isabella_of_Valois_Duchess_of_Bourbon
Louise_Marie_Ad_la_de_de_Bourbo_Penthi_vre	spouse	Louis_Philippe_II_Duke_of_Orl_ans
Ferdinand_II	spouse	Isabella_I_of_Castile
Ferdinand_II	spouse	Germaine_of_Foix
Louis_I_of_Orl_ans	spouse	Valentina_Visconti_Duchess_of_Orl_ans
Elisabeth_of_Austria	spouse	Charles_IX_of_France
Otto_the_Child	spouse	Matilda_of_Brandenburg_Duchess_of_Brunswic_L_neburg
William	spouse	Dorothea_of_Denmark_Duchess_of_Brunswic_L_neburg
Arnulf	spouse	Lutgardis_of_Luxemburg
Frederick_II,_Count_of_Vaud_mont	spouse	Yolande_Duchess_of_Lorraine
Charles_V_of_Lorraine	spouse	Eleonore_of_Austria_Queen_of_Poland
Peter_I	spouse	Alix_Duchess_of_Brittany
Philip_the_Handsome	spouse	Joanna_of_Castile
Sophia_of_Saxe_Weissenfels	spouse	Charles_Prince_of_Anhalt_Zerbst
Maria_Amalia_of_Saxony	spouse	Philip_V_of_Spain
Francesco_I_de__Medici	spouse	Joanna_of_Austria_Grand_Duchess_of_Tuscany
Theobald_III,_Count_of_Blois	spouse	Adele_of_Valois
Theobald_III,_Count_of_Blois	spouse	Gersende_of_Maine
Cosimo_di_Giovanni_de__Medici	spouse	Contessina_de_Bardi
Odo_III	spouse	Theresa_of_Portugal_Countess_of_Flanders
Odo_III	spouse	Alice_of_Vergy
Rudolf_I	spouse	Gertrude_of_Hohenberg
Rudolf_I	spouse	Isabella_of_Burgundy_Queen_of_Germany
Charles_Emmanuel_II	spouse	Marie_Jeanne_Baptiste_of_Savoy_Nemours
Charles_Emmanuel_II	spouse	Fran_oise_Madeleine_d_Orl_ans
Frederick_II,_Duke_of_Brunswic_L_neburg	spouse	Magdalene_of_Brandenburg_1412_1454
Charles_Ferdinand	spouse	Marie_Caroline_of_Bourbo_Two_Sicilies_Duchess_of_Berry
Robert_II	spouse	Euphemia_de_Ross
Robert_II	spouse	Elizabeth_Mure
Peter_II	spouse	Maria_of_Montpellier
Ermengarde,_Countess_of_Maine	spouse	Fulk_King_of_Jerusalem
Baldwin_IV	spouse	Eleanor_of_Normandy
Matthias	spouse	Bertha_Duchess_of_Lorraine
Gertrude_of_Saxony	spouse	Robert_I_Count_of_Flanders
Louis_I	spouse	Mary_of_Avesnes
Louis_VII	spouse	Adela_of_Champagne
Edward_III	spouse	Philippa_of_Hainault
Berenguer_Ramon_I,_Count_of_Barcelona	spouse	Guisla_de_Llu__
Ingeborg_of_Denmark	spouse	Philip_II_of_France
Matilda_of_France	spouse	Conrad_I_of_Burgundy
Charlemagne	spouse	Hildegard_of_the_Vinzgau
Charles_IV	spouse	Marie_of_Luxembourg_Queen_of_France
Charles_IV	spouse	Joan_of__vreux
Charles_IV	spouse	Blanche_of_Burgundy
Augusta_of_Saxe_Gotha	spouse	Frederick_Prince_of_Wales
Sophia_Albertine,_Countess_of_Erbach_Erbach	spouse	Ernest_Frederick_I_Duke_of_Saxe_Hildburghausen
William_VIII,_Duke_of_Aquitaine	spouse	Hildegarde_of_Burgundy
Ermengarde_of_Anjou	spouse	Geoffrey_II_Count_of_G_tinais
Ermengarde_of_Anjou	spouse	Robert_I_Duke_of_Burgundy
Sancho_IV	spouse	Mar_a_de_Molina
Charles	spouse	Fran_oise_d_Alen_on
Maximilian_I	spouse	Mary_of_Burgundy
Maximilian_I	spouse	Bianca_Maria_Sforza
Maximilian_I	spouse	Anne_of_Brittany
Isabella_of_Valois	spouse	Peter_I_Duke_of_Bourbon
Theobald_II	spouse	Matilda_of_Carinthia
Baldwin_VI	spouse	Richilde_Countess_of_Hainaut
Ferdinand_III	spouse	Joan_Countess_of_Ponthieu
Ferdinand_III	spouse	Elisabeth_of_Swabia
William_IV,_Duke_of_Aquitaine	spouse	Emma_of_Blois
Umberto_II	spouse	Gisela_of_Burgundy_Marchioness_of_Montferrat
Theobald_I	spouse	Frederick_III_Duke_of_Lorraine
Theobald_I	spouse	Gertrude_of_Dagsburg
Theobald_I	spouse	Agnes_of_Beaujeu
Hugh_IV	spouse	Yolande_of_Dreux_Duchess_of_Burgundy
Odo_I,_Count_of_Blois	spouse	Bertha_of_Burgundy
John_IV	spouse	Joan_of_Navarre_Queen_of_England
John_IV	spouse	Joan_Holland_Duchess_of_Brittany
Maria_Anna_of_Bavaria	spouse	Charles_II_Archduke_of_Austria
Elisabeth_Christine_of_Brunswick	spouse	Charles_VI_Holy_Roman_Emperor
Leopold_II	spouse	Maria_Luisa_of_Spain
Henry_VII	spouse	Margaret_of_Brabant
Igor_the_Old	spouse	Olga_of_Kiev
Henry_I,_Count_of_Champagne	spouse	Marie_of_France_Countess_of_Champagne
Maud_FitzJohn	spouse	William_de_Beauchamp_9th_Earl_of_Warwick
William_IX	spouse	Philippa_Countess_of_Toulouse
William_IX	spouse	Ermengarde_of_Anjou_d._1146
Cosimo_I_de__Medici	spouse	Eleanor_of_Toledo
Cosimo_I_de__Medici	spouse	Camilla_Martelli
Elisabeth_Amalie_of_Hesse_Darmstadt	spouse	Philip_William_Elector_Palatine
Otto_II	spouse	Agnes_of_the_Palatinate
James_II	spouse	Mary_of_Guelders
Henry_X_the_Proud	spouse	Gertrude_of_S_pplingenburg
Ernest_II	spouse	Cymburgis_of_Masovia
Theodoric_II	spouse	Hedwig_of_Formbach
Theodoric_II	spouse	Gertrude_of_Flanders_Duchess_of_Lorraine
Philip_II	spouse	Ingeborg_of_Denmark_Queen_of_France
Philip_II	spouse	Agnes_of_Merania
Philip_II	spouse	Isabella_of_Hainault
Henry_IV	spouse	Joan_of_Navarre_Queen_of_England
Sviatoslav_the_Brave	spouse	Malusha
Matthew_Stewart	spouse	Margaret_Douglas
Vladimir_the_Great	spouse	Rogneda_of_Polotsk
Victor_Amadeus_III	spouse	Maria_Antonia_Ferdinanda_of_Spain
Berengar_II	spouse	Willa_of_Tuscany
Marie_of_Cleves	spouse	Charles_Duke_of_Orl_ans
Archduchess_Maria_Theresa	spouse	Henri_Count_of_Chambord
Louis_II	spouse	Matilda_of_Habsburg
Louis_II	spouse	Anna_of_Glogau
Louis_II	spouse	Maria_of_Brabant_Duchess_of_Bavaria
Floris_I	spouse	Gertrude_of_Saxony
John	spouse	Isabella_of_Angoul_me
John	spouse	Isabella_Countess_of_Gloucester
Charles	spouse	Marie_of_Cleves_Duchess_of_Orl_ans
Charles	spouse	Isabella_of_Valois
Charles	spouse	Bonne_of_Armagnac
Ferdinand_Philippe	spouse	Duchess_Helene_of_Mecklenburg_Schwerin
Philip_III	spouse	Isabella_of_Aragon_Queen_of_France
Th_odrate_of_Troyes	spouse	Odo_of_France
Berthold_IV_of_Andechs	spouse	Agnes_of_Rochlitz
Theobald_I,_Count_of_Blois	spouse	Luitgarde_of_Vermandois
Charles	spouse	Margaret_Countess_of_Anjou
Charles	spouse	Mahaut_of_Ch_tillon
Charles	spouse	Catherine_I_Latin_Empress
Baldwin_II	spouse	Ida_Countess_of_Hainaut
Charles_of_Orl_ans,_Count_of_Angoul_me	spouse	Louise_of_Savoy
Geoffrey_Plantagenet	spouse	Empress_Matilda
Richard_of_Montfort	spouse	Margaret_of_Foix
Richard_of_Montfort	spouse	Margaret_Countess_of_Vertus
Maria_Isabella	spouse	Francis_I_of_the_Two_Sicilies
Alfonso_X	spouse	Violant_of_Aragon
Philippe_I	spouse	Henrietta_of_England
Philippe_I	spouse	Elizabeth_Charlotte_Madame_Palatine
Louis_X	spouse	Margaret_of_Burgundy_Queen_of_France
Louis_X	spouse	Clementia_of_Hungary
Maria_Clementina_of_Austria	spouse	Francis_I_of_the_Two_Sicilies
Antoine,_Count_of_Vaud_mont	spouse	Marie_Countess_of_Harcourt
Dorothea_Sophie	spouse	Odoardo_Farnese_Hereditary_Prince_of_Parma
Dorothea_Sophie	spouse	Francesco_Farnese_Duke_of_Parma
Charles_Martel	spouse	Rotrude_of_Hesbaye
Matthew_Stewart	spouse	Margaret_Lyle
Blanche_of_Navarre	spouse	Philip_VI_of_France
Maria_Teresa_d_Este	spouse	Louis_Jean_Marie_de_Bourbon_Duke_of_Penthi_vre
Agatha	spouse	Edward_the_Exile
_thelwulf	spouse	Osburh
Yolanda	spouse	Peter_II_of_Courtenay
Robert	spouse	Beatrice_of_Burgundy_Lady_of_Bourbon
William_the_Good	spouse	Joan_of_Valois_Countess_of_Hainaut
Simon_I,_Duke_of_Lorraine	spouse	Adelaide_of_Leuven
Christina_of_Saxony	spouse	Philip_I_Landgrave_of_Hesse
Robert_II	spouse	Bertha_of_Burgundy
Robert_II	spouse	Constance_of_Arles
Philip_IV	spouse	Joan_I_of_Navarre
Nicholas_Francis	spouse	Claude_Fran_oise_de_Lorraine
Joan_I	spouse	John_II_of_France
Joan_I	spouse	Philip_I_Count_of_Auvergne
Hortense_de_Beauharnais	spouse	Louis_Bonaparte
Mary_Tudor	spouse	Charles_Brandon_1st_Duke_of_Suffolk
Mary_Tudor	spouse	Louis_XII
Helene_of_Mecklenburg_Schwerin	spouse	Ferdinand_Philippe_Duke_of_Orl_ans
Otto_V,_Count_of_Wittelsbach	spouse	Heilika_of_Lengenfeld
Philip_III_&_II	spouse	Margaret_of_Austria_Queen_of_Spain
Duchess_Magdalene_Sibylle_of_Prussia	spouse	John_George_I_Elector_of_Saxony
Mahaut_of_Artois	spouse	Otto_IV_Count_of_Burgundy
Albert_Azzo_I,_Margrave_of_Milan	spouse	Adela_of_Milan
Marie_Isabelle_de_Orl_ans_y_Borb_n	spouse	Prince_Philippe_Count_of_Paris
Ingegerd_Olofsdotter	spouse	Yaroslav_the_Wise
Ingegerd_Olofsdotter	spouse	Vladimir_the_Great
Marie_of_Brittany,_Countess_of_Saint_Pol	spouse	Guy_IV_Count_of_Saint_Pol
Agnes_of_France	spouse	Robert_II_Duke_of_Burgundy
Ramon_Borrell,_Count_of_Barcelona	spouse	Ermesinde_of_Carcassonne
John	spouse	Hugh_III_Duke_of_Burgundy
John	spouse	Hugh_de_Courtenay
Emmanuel_Philibert	spouse	Margaret_of_Valois_Duchess_of_Berry
Magdalena_Augusta_of_Anhalt_Zerbst	spouse	Frederick_II_Duke_of_Saxe_Gotha_Altenburg
Ludovico_di_Giovanni_de__Medici	spouse	Maria_Salviati
John,_Count_of_Hainaut	spouse	Adelaide_of_Holland
Afonso_III	spouse	Beatrice_of_Castile_1242_1303
Afonso_III	spouse	Matilda_II_Countess_of_Boulogne
Frederick_IV	spouse	Elisabeth_of_Austria_Duchess_of_Lorraine
Richard	spouse	Adelaide_of_Auxerre_born_c._870
Albert_II	spouse	Joanna_of_Pfirt
Jeanne_de_Bourbon	spouse	John_III_Count_of_Auvergne
Caroline_of_Nassau_Saarbr_cken	spouse	Christian_III_Count_Palatine_of_Zweibr_cken
Mary_of_Hungary	spouse	Charles_II_of_Naples
Hugh_III	spouse	Beatrice_of_Albon
Princess_Marie_Caroline	spouse	Charles_Ferdinand_Duke_of_Berry
Beatrice_of_Portugal	spouse	Sancho_Alfonso
Alys	spouse	William_IV_Count_of_Ponthieu
Otto_William	spouse	Ermentrude_de_Roucy
Louis_IX	spouse	Margaret_of_Provence
Adelaide	spouse	Richard_Duke_of_Burgundy
Joan_of_Valois	spouse	William_I_Count_of_Hainaut
Francis_IV	spouse	Maria_Beatrice_of_Savoy
Otto_I	spouse	Hedwig_of_Babenberg
George_II	spouse	Caroline_of_Ansbach
Arnulf_II	spouse	Rozala_of_Italy
Louis	spouse	Marie__milie_de_Joly_de_Choin
Louis	spouse	Maria_Anna_Victoria_of_Bavaria
Marie_of_Luxembourg	spouse	Jacques_of_Savoy_Count_of_Romont
Joan_I	spouse	Philip_IV_of_France
Margaret	spouse	Charles_Count_of_Valois
Antoine	spouse	Infanta_Luisa_Fernanda_Duchess_of_Montpensier
Giovanni_de__Medici	spouse	Piccarda_Bueri
Bertrade_de_Montfort	spouse	Philip_I_of_France
Bertrade_de_Montfort	spouse	Fulk_IV_Count_of_Anjou
Lothair	spouse	Emma_of_Italy
John_II	spouse	Bonne_of_Luxembourg
John_II	spouse	Joan_I_Countess_of_Auvergne
Alfonso_IX	spouse	Berengaria_of_Castile
Odo_IV	spouse	Joan_III_Countess_of_Burgundy
Margaret_Holland	spouse	John_Beaufort_1st_Earl_of_Somerset
Charles_Emmanuel_I	spouse	Catalina_Micaela_of_Spain
Henry_Stuart	spouse	Mary_Queen_of_Scots
Carlo_Maria_Buonaparte	spouse	Letizia_Bonaparte
Carlo_Buonaparte	spouse	Letizia_Bonaparte
Walter_Stewart	spouse	Marjorie_Bruce
Lambert_I	spouse	Gerberga_of_Lower_Lorraine
Louis_Antoine	spouse	Marie_Th_r_se_of_France
Peter_I	spouse	In_s_de_Castro
Lorenzo_the_Elder	spouse	Ginevra_Cavalcanti
James_III	spouse	Margaret_of_Denmark_Queen_of_Scotland
Charles_VIII	spouse	Anne_of_Brittany
Anna_of_Austria	spouse	Albert_V_Duke_of_Bavaria
Antoine	spouse	Jeanne_d_Albret
Mary_of_Guise	spouse	Louis_II_d_Orl_ans_Duke_of_Longueville
Johann_VII,_Duke_of_Mecklenburg	spouse	Sophia_of_Holstei_Gottorp
William_of_Winchester	spouse	Helena_of_Denmark
Henry_I	spouse	Matilda_of_Frisia
Lothair_II	spouse	Adelaide_of_Italy
Ferdinand_IV	spouse	Constance_of_Portugal
Lorenzo_II_de__Medici	spouse	Madeleine_de_La_Tour_d_Auvergne
Odo_II	spouse	Maud_of_Normandy
Ren__I	spouse	Jeanne_de_Laval
Leopold_III_the_Just	spouse	Viridis_Visconti
Adolf_Frederick_I	spouse	Anna_Maria_of_Ostfriesland
Henry_III	spouse	Eleanor_of_Provence
Anna_Maria_of_East_Frisia	spouse	Adolphus_Frederick_I_Duke_of_Mecklenburg_Schwerin
Louis_VI	spouse	Lucienne_of_Rochefort
Louis_VI	spouse	Adelaide_of_Maurienne
Yolande_of_Dreux	spouse	Hugh_IV_Duke_of_Burgundy
John_I	spouse	Blanche_of_Navarre_Duchess_of_Brittany
Stephen_of_Blois	spouse	Adela_of_Normandy
Robert_II	spouse	Agnes_of_France_Duchess_of_Burgundy
Rudolph_II	spouse	Bertha_of_Swabia
Charles_V	spouse	Isabella_of_Portugal
Baldwin_II	spouse	_lfthryth_Countess_of_Flanders
Joan	spouse	Ferdinand_III_of_Castile
Otto_I_Wittelsbach,_Duke_of_Bavaria	spouse	Agnes_of_Loon
Archduke_Ferdinand	spouse	Maria_Beatrice_d_Este_Duchess_of_Massa
Charles_IX	spouse	Elisabeth_of_Austria_Queen_of_France
Philip_V	spouse	Joan_II_Countess_of_Burgundy
Ramon_Berenguer_II	spouse	Maud_of_Apulia
Jeanne_de_Ponthieu	spouse	John_VI_of_Vend_me
Henry_III	spouse	Louise_of_Lorraine
Matilda	spouse	Henry_the_Fowler
Anna_of_Holstei_Gottorp	spouse	Enno_III_Count_of_East_Frisia
John_the_Blind	spouse	Beatrice_of_Bourbon_Queen_of_Bohemia
Ramon_Berenguer_I_the_Old	spouse	Almodis_de_la_Marche
Maximilian_II	spouse	Maria_of_Austria_Holy_Roman_Empress
Marie_Th_r_se	spouse	Louis_Antoine_Duke_of_Angoul_me
Piero_the_Gouty	spouse	Lucrezia_Tornabuoni
Maria_Teresa_Cybo_Malaspina	spouse	Ercole_III_d_Este_Duke_of_Modena
Lorenzo_de__Medici	spouse	Clarice_Orsini
Lorenzo_di_Piero_de__Medici	spouse	Clarice_Orsini
Edmund_Tudor	spouse	Lady_Margaret_Beaufort
Louis_V	spouse	Adelaide_Blanche_of_Anjou
Henry_II	spouse	Sophie_of_Thuringia_Duchess_of_Brabant
Joanna_I	spouse	Philip_I_of_Castile
Frederick_III	spouse	Theobald_I_of_Navarre
Victor_Amadeus_I	spouse	Christine_of_France
Albert_II	spouse	Rixa_of_Werle
Maria_Beatrice_d_Este	spouse	Ferdinand_Karl_Archduke_of_Austria_Este
Antoine	spouse	Ren_e_of_Bourbon
Maria_of_Hohenstaufen	spouse	Henry_II_Duke_of_Brabant
Sibylla_of_Anjou	spouse	Thierry_Count_of_Flanders
Anna_Gonzaga	spouse	Edward_Count_Palatine_of_Simmern
