Louis_Duke_of_Savoy	successor	Amadeus_IX_Duke_of_Savoy
Charles_III_Duke_of_Savoy	successor	Emmanuel_Philibert_Duke_of_Savoy
Denis_of_Portugal	successor	Afonso_IV_of_Portugal
Ferdinand_Philippe_Duke_of_Orl_ans	successor	Prince_Philippe_Count_of_Paris
Ferdinand_III_of_Castile	successor	Alfonso_X_of_Castile
Ferdinand_II_of_Le_n	successor	Alfonso_IX_of_Le_n
Hugh_II_Duke_of_Burgundy	successor	Odo_II_Duke_of_Burgundy
Victor_Amadeus_III_of_Sardinia	successor	Charles_Emmanuel_IV_of_Sardinia
Matthias_II_Duke_of_Lorraine	successor	Frederick_III_Duke_of_Lorraine
Peter_II_of_Aragon	successor	James_I_of_Aragon
Afonso_IV_of_Portugal	successor	Peter_I_of_Portugal
Charles_X	successor	Louis_Antoine_Duke_of_Angoul_me
Francis_I_of_France	successor	Henry_II_of_France
Matthias_I_Duke_of_Lorraine	successor	Simon_II_Duke_of_Lorraine
Yaroslav_the_Wise	successor	Iziaslav_I_of_Kiev
Henry_III_of_England	successor	Edward_I_of_England
Alfonso_II_of_Aragon	successor	Peter_II_of_Aragon
Afonso_II_of_Portugal	successor	Sancho_II_of_Portugal
James_I_of_Scotland	successor	James_II_of_Scotland
Odo_I_Duke_of_Burgundy	successor	Hugh_II_Duke_of_Burgundy
John_the_Fearless	successor	Philip_the_Good
Henry_the_Fowler	successor	Otto_I_Holy_Roman_Emperor
Albert_II_Duke_of_Austria	successor	Rudolf_IV_Duke_of_Austria
George_III	successor	George_IV
Rudolph_II_of_Burgundy	successor	Conrad_I_of_Burgundy
Philip_III_of_France	successor	Philip_IV_of_France
Antoine_Duke_of_Lorraine	successor	Francis_I_Duke_of_Lorraine
Ferdinand_II_of_Le_n	successor	Alfonso_IX_of_Le_n
Antoine_Duke_of_Lorraine	successor	Francis_I_Duke_of_Lorraine
Henry_III_of_England	successor	Edward_I_of_England
Eleanor_of_Castile	successor	Edward_II_of_England
Francesco_I_Sforza	successor	Galeazzo_Maria_Sforza
Piero_di_Cosimo_de_Medici	successor	Lorenzo_de_Medici
Denis_of_Portugal	successor	Afonso_IV_of_Portugal
Philippe_I_Duke_of_Orl_ans	successor	Philippe_II_Duke_of_Orl_ans
Rudolph_II_of_Burgundy	successor	Conrad_I_of_Burgundy
Matthias_II_Duke_of_Lorraine	successor	Frederick_III_Duke_of_Lorraine
Louis_IV_of_France	successor	Lothair_of_France
Peter_II_of_Aragon	successor	James_I_of_Aragon
Louis_XVI	successor	Louis_XVII
Afonso_V_of_Portugal	successor	John_II_of_Portugal
Hugh_II_Duke_of_Burgundy	successor	Odo_II_Duke_of_Burgundy
John_the_Fearless	successor	Philip_the_Good
Berenguer_Ramon_I_Count_of_Barcelona	successor	Ramon_Berenguer_I_Count_of_Barcelona
Simon_I_Duke_of_Lorraine	successor	Matthias_I_Duke_of_Lorraine
Philip_III_of_France	successor	Philip_IV_of_France
Francis_I_of_France	successor	Henry_II_of_France
Afonso_IV_of_Portugal	successor	Peter_I_of_Portugal
Alfonso_II_of_Aragon	successor	Peter_II_of_Aragon
Odo_I_Duke_of_Burgundy	successor	Hugh_II_Duke_of_Burgundy
Charles_III_Duke_of_Savoy	successor	Emmanuel_Philibert_Duke_of_Savoy
Gerolf_of_Holland	successor	Dirk_I_Count_of_Holland
Charles_the_Bold	successor	Mary_of_Burgundy_Duchess_of_Cleves
Charles_X	successor	Louis_Philippe_I_Duke_of_Orl_ans
Henri_Count_of_Chambord	successor	Louis_Philippe_I_Duke_of_Orl_ans
Louis_Philippe_II_Duke_of_Orl_ans	successor	Louis_Philippe_I_Duke_of_Orl_ans
Louis_Philippe_I_Duke_of_Orl_ans	successor	Ferdinand_Philippe_Duke_of_Orl_ans
Louis_Philippe_I_Duke_of_Orl_ans	successor	Napoleon_III
Louis_Philippe_I_Duke_of_Orl_ans	successor	Jacques_Charles_Dupont_de_l_Eure
Louis_Philippe_I_Duke_of_Orl_ans	successor	French_Revolution_of_1848
Willa_of_Tuscany	successor	Adelaide_of_Italy
Philippe_I_Duke_of_Orl_ans	successor	Philippe_II_Duke_of_Orl_ans
Louis_I_of_Spain	successor	Philip_V_of_Spain
Yaroslav_the_Wise	successor	Iziaslav_I_of_Kiev
Alix_Duchess_of_Brittany	successor	Peter_I_Duke_of_Brittany
Charles_the_Fat	successor	Odo_of_France
Charles_the_Fat	successor	Guy_III_of_Spoleto
Charles_the_Fat	successor	Arnulf_of_Carinthia
Edward_III_of_England	successor	Richard_II_of_England
Louis_Duke_of_Savoy	successor	Amadeus_IX_Duke_of_Savoy
Philip_II_Duke_of_Savoy	successor	Philibert_II_Duke_of_Savoy
Louis_III_of_Anjou	successor	Ren__of_Anjou
Charles_X	successor	Louis_Antoine_Duke_of_Angoul_me
Charles_IV_of_France	successor	Philip_VI_of_France
Louis_Philippe_I	successor	Prince_Philippe_Count_of_Paris
Ferdinand_II_of_Le_n	successor	Alfonso_IX_of_Le_n
John_the_Fearless	successor	Philip_the_Good
Louis_III_of_France	successor	Carloman_II
Ercole_III_d_Este_Duke_of_Modena	successor	Francis_IV_Duke_of_Modena
Sviatoslav_I	successor	Yaropolk_I_of_Kiev
Marie_of_Bade_Sponheim	successor	Archduchess_Anna_of_Austria
Ferdinand_Philippe_Duke_of_Orl_ans	successor	Prince_Philippe_Count_of_Paris
Victor_Amadeus_II_of_Sardinia	successor	Charles_VI_Holy_Roman_Emperor
Albert_the_Bear	successor	Henry_the_Lion
Philip_II_of_Spain	successor	Elizabeth_I
Odo_I_Duke_of_Burgundy	successor	Hugh_II_Duke_of_Burgundy
Prince_Philippe_Count_of_Paris	successor	Jacques_Charles_Dupont_de_l_Eure
John_of_Gaunt	successor	John_IV_Duke_of_Brittany
Sancho_Count_of_Provence	successor	Alfonso_II_Count_of_Provence
Carloman_II	successor	Charles_the_Fat
Berenguer_Ramon_I_Count_of_Barcelona	successor	Ramon_Berenguer_I_Count_of_Barcelona
Charles_VI_of_France	successor	Charles_VII_of_France
Charles_VI_of_France	successor	Henry_VI_of_England
Antoine_Duke_of_Lorraine	successor	Francis_I_Duke_of_Lorraine
James_I_of_Scotland	successor	James_II_of_Scotland
Charles_V_Holy_Roman_Emperor	successor	Ferdinand_I_Holy_Roman_Emperor
Gerolf_of_Holland	successor	Dirk_I_Count_of_Holland
Louis_XVI	successor	Louis_XVII
Rudolf_IV_Duke_of_Austria	successor	Leopold_III_Duke_of_Austria
Louis_IV_of_France	successor	Lothair_of_France
Sancho_VII_of_Navarre	successor	Theobald_I_of_Navarre
Peter_II_of_Aragon	successor	James_I_of_Aragon
Sigismund_II_Augustus	successor	Henry_III_of_France
Charles_Martel	successor	Carloman_mayor_of_the_palace
Charles_III_Duke_of_Savoy	successor	Emmanuel_Philibert_Duke_of_Savoy
Henry_VI_of_England	successor	Edward_IV_of_England
Henry_VI_of_England	successor	Charles_VII_of_France
Eleanor_of_Castile	successor	Edward_II_of_England
Albert_I_of_Germany	successor	Henry_VII_Holy_Roman_Emperor
Rudolph_II_of_Burgundy	successor	Conrad_I_of_Burgundy
Afonso_V_of_Portugal	successor	John_II_of_Portugal
Francis_I_of_France	successor	Henry_II_of_France
Denis_of_Portugal	successor	Afonso_IV_of_Portugal
Philip_III_of_France	successor	Philip_IV_of_France
Philip_V_of_Spain	successor	Victor_Amadeus_II_of_Sardinia
Charles_III_of_Spain	successor	Charles_VI_Holy_Roman_Emperor
Albert_II_Duke_of_Austria	successor	Rudolf_IV_Duke_of_Austria
Henry_III_of_England	successor	Edward_I_of_England
Alfonso_II_of_Aragon	successor	Peter_II_of_Aragon
Giuliano_de_Medici_Duke_of_Nemours	successor	Lorenzo_de_Medici_Duke_of_Urbino
Antoine_Philippe_Duke_of_Montpensier	successor	Antoine_Duke_of_Montpensier
Piero_di_Cosimo_de_Medici	successor	Lorenzo_de_Medici
Ferdinand_III_of_Castile	successor	Alfonso_X_of_Castile
Judith_of_Bavaria_died_843	successor	Hemma
George_III	successor	George_IV
Alfonso_V_of_Aragon	successor	John_II_of_Aragon
Matthias_I_Duke_of_Lorraine	successor	Simon_II_Duke_of_Lorraine
Walter_Stewart_3rd_High_Steward_of_Scotland	successor	Alexander_Stewart_4th_High_Steward_of_Scotland
James_II_of_Scotland	successor	James_III_of_Scotland
Afonso_IV_of_Portugal	successor	Peter_I_of_Portugal
Adalbert_Duke_of_Lorraine	successor	Gerard_Duke_of_Lorraine
Richard_III_of_England	successor	Henry_VII_of_England
Afonso_II_of_Portugal	successor	Sancho_II_of_Portugal
Philip_I_of_Castile	successor	Joanna_of_Castile
Simon_I_Duke_of_Lorraine	successor	Matthias_I_Duke_of_Lorraine
Sigismund_Holy_Roman_Emperor	successor	Frederick_III_Holy_Roman_Emperor
Hugh_II_Duke_of_Burgundy	successor	Odo_II_Duke_of_Burgundy
Hemma	successor	Liutgard_of_Saxony_died_885
Francesco_I_Sforza	successor	Galeazzo_Maria_Sforza
Victor_Amadeus_III_of_Sardinia	successor	Charles_Emmanuel_IV_of_Sardinia
Ladislaus_the_Posthumous	successor	Frederick_III_Holy_Roman_Emperor
Philip_the_Good	successor	Charles_the_Bold
Archduchess_Anna_of_Austria	successor	Renata_of_Lorraine
Robert_II_of_Scotland	successor	Robert_III_of_Scotland
Henry_II_of_Navarre	successor	Antoine_of_Navarre
Raymond_of_Burgundy	successor	Henry_Count_of_Portugal
Henry_the_Fowler	successor	Otto_I_Holy_Roman_Emperor
Louis_XIV	successor	Louis_XV
Rudolph_of_France	successor	Louis_IV_of_France
Matthias_II_Duke_of_Lorraine	successor	Frederick_III_Duke_of_Lorraine
Francesco_I_Sforza	successor	Galeazzo_Maria_Sforza
Piero_di_Cosimo_de_Medici	successor	Lorenzo_de_Medici
Charles_X	successor	Louis_Antoine_Duke_of_Angoul_me
Louis_XVI	successor	Louis_XVII
James_I_of_Scotland	successor	James_II_of_Scotland
Philip_III_of_France	successor	Philip_IV_of_France
John_the_Fearless	successor	Philip_the_Good
Berenguer_Ramon_I_Count_of_Barcelona	successor	Ramon_Berenguer_I_Count_of_Barcelona
Francis_I_of_France	successor	Henry_II_of_France
Charles_VI_of_France	successor	Charles_VII_of_France
Odo_I_Duke_of_Burgundy	successor	Hugh_II_Duke_of_Burgundy
Ferdinand_II_of_Le_n	successor	Alfonso_IX_of_Le_n
Denis_of_Portugal	successor	Afonso_IV_of_Portugal
Ferdinand_III_of_Castile	successor	Alfonso_X_of_Castile
Philippe_I_Duke_of_Orl_ans	successor	Philippe_II_Duke_of_Orl_ans
Afonso_V_of_Portugal	successor	John_II_of_Portugal
Alfonso_II_of_Aragon	successor	Peter_II_of_Aragon
Antoine_Duke_of_Lorraine	successor	Francis_I_Duke_of_Lorraine
Ferdinand_Philippe_Duke_of_Orl_ans	successor	Prince_Philippe_Count_of_Paris
Rudolph_II_of_Burgundy	successor	Conrad_I_of_Burgundy
Hugh_II_Duke_of_Burgundy	successor	Odo_II_Duke_of_Burgundy
Henry_III_of_England	successor	Edward_I_of_England
Louis_IV_of_France	successor	Lothair_of_France
Philip_the_Good	successor	Charles_the_Bold
James_II_of_Scotland	successor	James_III_of_Scotland
Matthias_II_Duke_of_Lorraine	successor	Frederick_III_Duke_of_Lorraine
Charles_III_Duke_of_Savoy	successor	Emmanuel_Philibert_Duke_of_Savoy
Afonso_IV_of_Portugal	successor	Peter_I_of_Portugal
Francis_II_Holy_Roman_Emperor	successor	Marie_Louise_Duchess_of_Parma
Alpaida	successor	Charles_Martel
Maria_Amalia_of_Saxony	successor	Maria_Antonia_Ferdinanda_of_Spain
Duke_Charles_Louis_Frederick_of_Mecklenburg	successor	Charlotte_of_Mecklenburg_Strelitz
Elisabeth_Farnese	successor	Maria_Luisa_of_Spain
Princess_Elisabeth_Albertine_of_Saxe_Hildburghausen	successor	Charlotte_of_Mecklenburg_Strelitz
Hugh_Count_of_Burgundy	successor	Otto_IV_Count_of_Burgundy
Ethelinde_of_Northeim	successor	Henry_IX_Duke_of_Bavaria
Francis_II_Holy_Roman_Emperor	successor	Marie_Louise_Duchess_of_Parma
Hugh_Count_of_Burgundy	successor	Otto_IV_Count_of_Burgundy
Maria_Amalia_of_Saxony	successor	Maria_Antonia_Ferdinanda_of_Spain
Duke_Charles_Louis_Frederick_of_Mecklenburg	successor	Charlotte_of_Mecklenburg_Strelitz
Sophia_Dorothea_of_Celle	successor	George_II_of_Great_Britain
Alpaida	successor	Charles_Martel
Princess_Elisabeth_Albertine_of_Saxe_Hildburghausen	successor	Charlotte_of_Mecklenburg_Strelitz
Elisabeth_Farnese	successor	Maria_Luisa_of_Spain
Adolphus_Frederick_II	successor	Adolphus_Frederick_III_Duke_of_Mecklenburg_Strelitz
Afonso_III	successor	Denis_of_Portugal
Afonso_I	successor	Sancho_I_of_Portugal
Alexander_Stewart	successor	James_Stewart_5th_High_Steward_of_Scotland
Alfonso_II	successor	Ramon_Berenguer_IV_Count_of_Provence
Alfonso_IX	successor	Ferdinand_III_of_Castile
Alfonso_VIII	successor	Henry_I_of_Castile
Alfonso_VII	successor	Sancho_III_of_Castile
Alfonso_VII	successor	Ferdinand_II_of_Le_n
Alfonso_XI	successor	Peter_of_Castile
Alfonso_X	successor	Sancho_IV_of_Castile
Felix_V	successor	Louis_Duke_of_Savoy
Anne	successor	Claude_of_France
Antoine	successor	Prince_Ferdinand_Duke_of_Montpensier
Antoine	successor	Jeanne_d_Albret
Arnulf	successor	Dirk_III_Count_of_Holland
Arthur_II	successor	John_III_Duke_of_Brittany
Berengar_II	successor	Otto_I_Holy_Roman_Emperor
Charles	successor	Philip_VI_of_France
Charles	successor	Louis_XII
Charles_Emmanuel_III	successor	Victor_Amadeus_III_of_Sardinia
Charles_Emmanuel_II	successor	Victor_Amadeus_II_of_Sardinia
Charles_III	successor	Henry_II_Duke_of_Lorraine
Charles_IV	successor	Joan_II_of_Navarre
Charles_IV	successor	Philip_III_of_Navarre
Charles_IX	successor	Henry_III_of_France
Charles_VIII	successor	Louis_XII
Charles_VII	successor	Louis_XI
Charles_V	successor	Philip_II_of_Spain
Charles_V	successor	Charles_VI_of_France
Claude	successor	Francis_III_Duke_of_Brittany
Conrad_I	successor	Rudolph_III_of_Burgundy
Cosimo_I_de__Medici	successor	Francesco_I_de_Medici_Grand_Duke_of_Tuscany
Cosimo_di_Giovanni_de__Medici	successor	Piero_di_Cosimo_de_Medici
Dirk_III	successor	Dirk_IV_Count_of_Holland
Dirk_II	successor	Arnulf_Count_of_Holland
Dirk_I	successor	Dirk_II_Count_of_Holland
Ecgberht	successor	_thelwulf_King_of_Wessex
Edward_II	successor	Edward_III_of_England
Edward	successor	Afonso_V_of_Portugal
Emmanuel_Philibert	successor	Charles_Emmanuel_I_Duke_of_Savoy
Ernest_Augustus	successor	George_I_of_Great_Britain
Ernest_II	successor	Frederick_III_Holy_Roman_Emperor
Ernest_I	successor	William_the_Younger_Duke_of_Brunswic_L_neburg
Ferdinand_II	successor	Joanna_of_Castile
Ferdinand_I	successor	Charles_II_Archduke_of_Austria
Ferdinand_I	successor	Maximilian_II_Holy_Roman_Emperor
Ferdinand_I	successor	Ferdinand_II_Archduke_of_Austria
Ferdinand_I	successor	Francis_I_of_the_Two_Sicilies
Floris_I	successor	Dirk_V_Count_of_Holland
Francesco_I_de__Medici	successor	Ferdinando_I_de_Medici_Grand_Duke_of_Tuscany
Francis_II	successor	Anne_of_Brittany
Francis_II_/_I	successor	Ferdinand_I_of_Austria
Francis_I	successor	Charles_III_Duke_of_Lorraine
Francis_I	successor	Joseph_II_Holy_Roman_Emperor
Francis_I	successor	Leopold_II_Holy_Roman_Emperor
Frederick_III	successor	Maximilian_I_Holy_Roman_Emperor
Frederick_I	successor	Theobald_I_Duke_of_Lorraine
Frederick_I	successor	Frederick_II_Duke_of_Lorraine
Fulk_IV	successor	Fulk_King_of_Jerusalem
Fulk_(V)	successor	Geoffrey_Plantagenet_Count_of_Anjou
Geoffrey_Plantagenet	successor	Henry_II_of_England
George_II	successor	George_III
George_I	successor	George_II_of_Great_Britain
Guillaume_de_Montfort	successor	Amaury_I_de_Montfort
Prince_Henri	successor	Louis_Philippe_I
Prince_Henri	successor	Prince_Philippe_Count_of_Paris
Henry	successor	Afonso_I_of_Portugal
Henry_III	successor	Henry_IV_of_France
Henry_II	successor	Francis_II_of_France
Henry_IV	successor	Henry_V_of_England
Henry_IV	successor	Louis_XIII
Henry_I	successor	Philip_I_of_France
Henry_I	successor	Robert_I_Duke_of_Burgundy
Henry_VII	successor	Louis_IV_Holy_Roman_Emperor
Henry_VII	successor	John_of_Bohemia
Henry_VII	successor	Henry_VIII
Henry_VI	successor	Henry_VII_Holy_Roman_Emperor
Henry_V_of_Luxembourg	successor	Henry_VI_Count_of_Luxembourg
Henry_V	successor	Henry_VI_of_England
