Louis_Duke_of_Savoy	successor	Amadeus_IX_Duke_of_Savoy
Hugh_III	successor	Odo_III_Duke_of_Burgundy
Hugh_IV	successor	Robert_II_Duke_of_Burgundy
Hugh	successor	Lothair_II_of_Italy
Umberto_II	successor	Amadeus_III_Count_of_Savoy
Igor_the_Old	successor	Olga_of_Kiev
Isabella	successor	John_II_Duke_of_Lorraine
Isabella_I	successor	Ferdinand_II_of_Aragon
Isabella_I	successor	Joanna_of_Castile
James_IV	successor	James_V_of_Scotland
James_I	successor	Peter_III_of_Aragon
James_V	successor	Mary_Queen_of_Scots
Jeanne_III	successor	Henry_IV_of_France
Joan	successor	John_I_Count_of_Aumale
Joan	successor	Eleanor_of_Castile
Joan_III	successor	Philip_I_Duke_of_Burgundy
Joan_II	successor	Joan_III_Countess_of_Burgundy
Joan_I	successor	Philip_I_Duke_of_Burgundy
Joan_I	successor	Philip_IV_of_France
Joan_I	successor	Louis_X_of_France
Joanna_I	successor	Charles_V_Holy_Roman_Emperor
Joanna_I	successor	Philip_I_of_Castile
John	successor	Louis_VIII_of_France
John	successor	Henry_III_of_England
John_II	successor	Ferdinand_II_of_Aragon
John_II	successor	Eleanor_of_Navarre
John_II	successor	Manuel_I_of_Portugal
John_II	successor	Philip_the_Bold
John_II	successor	Charles_V_of_France
John_II	successor	Arthur_II_Duke_of_Brittany
John_IV	successor	John_V_Duke_of_Brittany
John_I	successor	John_II_Duke_of_Brittany
John_I	successor	Edward_King_of_Portugal
John_I	successor	Henry_III_of_Castile
John_Stewart	successor	John_Stewart_3rd_Lord_of_Aubigny
John_the_Blind	successor	Charles_IV_Holy_Roman_Emperor
Leopold	successor	Francis_I_Holy_Roman_Emperor
Leopold_II	successor	Ferdinand_III_Grand_Duke_of_Tuscany
Lorenzo_de__Medici	successor	Piero_the_Unfortunate
Lorenzo_di_Piero_de__Medici	successor	Piero_the_Unfortunate
Lorenzo_II_de__Medici	successor	Pope_Clement_VII
Lothair_II	successor	Berengar_II_of_Italy
Lothair	successor	Louis_V_of_France
Louis_Antoine	successor	Henri_Count_of_Chambord
Louis_I	successor	Napol_on_Louis_Bonaparte
Louis_I	successor	Louis_II_of_Anjou
Louis,_Count_of_Vend_me	successor	John_VIII_Count_of_Vend_me
Louis_IV	successor	Charles_IV_Holy_Roman_Emperor
Louis_IX	successor	Philip_III_of_France
Louis_I_of_Orl_ans	successor	Charles_Duke_of_Orl_ans
Louis_Philippe_Joseph_d_Orl_ans	successor	Louis_Philippe_I
Louis_VIII	successor	Henry_III_of_England
Louis_VIII	successor	Louis_IX_of_France
Louis_VII	successor	Philip_II_of_France
Louis_VI	successor	Louis_VII_of_France
Louis_V	successor	Hugh_Capet
Louis_X	successor	John_I_of_France
Mahaut_of_Artois	successor	Joan_II_Countess_of_Burgundy
Margaret	successor	Philip_VI_of_France
Maria_Teresa_Cybo_Malaspina	successor	Maria_Beatrice_d_Este_Duchess_of_Massa
Marie,_Countess_of_Ponthieu	successor	Joan_Countess_of_Ponthieu
Mary	successor	James_VI_and_I
Maximilian_II	successor	Rudolf_II_Holy_Roman_Emperor
Maximilian_I	successor	Charles_V_Holy_Roman_Emperor
Odo_III	successor	Hugh_IV_Duke_of_Burgundy
Odo_II	successor	Hugh_III_Duke_of_Burgundy
Odo_IV	successor	Philip_I_Duke_of_Burgundy
Odo	successor	Charles_the_Simple
Otto_IV	successor	Joan_II_Countess_of_Burgundy
Otto_the_Child	successor	John_Duke_of_Brunswic_L_neburg
Otto_the_Child	successor	Albert_I_Duke_of_Brunswic_L_neburg
Otto_I	successor	Henry_the_Fowler
Peter_I	successor	John_I_Duke_of_Brittany
Peter_I	successor	Ferdinand_I_of_Portugal
Philip_III	successor	Joan_II_of_Navarre
Philip_III_&_II	successor	Philip_IV_of_Spain
Philip_II	successor	Louis_VIII_of_France
Philip_II_&_I	successor	Philip_III_of_Spain
Philip_IV	successor	Louis_X_of_France
Philip_IV_&_III	successor	John_IV_of_Portugal
Philip_IV_&_III	successor	Charles_II_of_Spain
Philip_the_Handsome	successor	Charles_V_Holy_Roman_Emperor
Philip_I	successor	Louis_VI_of_France
Philip_VI	successor	John_II_of_France
Philip_V	successor	Charles_IV_of_France
Philip_II_the_Bold	successor	John_the_Fearless
Philippe_II	successor	Louis_Duke_of_Orl_ans_1703_1752
Piero_de__Medici	successor	Girolamo_Savonarola
Philippe	successor	Prince_Philippe_Duke_of_Orl_ans_1869_1926
Philippe	successor	French_Revolution_of_1848
Marie_Isabelle_de_Orl_ans_y_Borb_n	successor	Archduchess_Maria_Dorothea_of_Austria
Ramon_Berenguer_III	successor	Ramon_Berenguer_IV_Count_of_Barcelona
Ramon_Berenguer_IV	successor	Alfonso_II_of_Aragon
Ramon_Berenguer_IV	successor	Beatrice_of_Provence
Ren__II	successor	Antoine_Duke_of_Lorraine
Ren__I	successor	Alfonso_V_of_Aragon
Ren__I	successor	Charles_IV_of_Anjou
Robert_III	successor	James_I_of_Scotland
Robert_II	successor	Robert_III_Count_of_Dreux
Robert_II	successor	Henry_I_of_France
Robert_II	successor	Hugh_V_Duke_of_Burgundy
Robert_I,_Count_of_Dreux	successor	Robert_II_Count_of_Dreux
Robert_I	successor	Hugh_I_Duke_of_Burgundy
Robert_I	successor	Rudolph_of_France
Rudolf_I	successor	Adolf_King_of_the_Romans
Rudolph_II	successor	Hugh_of_Italy
Sancho_III	successor	Alfonso_VIII_of_Castile
Sancho_IV	successor	Ferdinand_IV_of_Castile
Sancho_I	successor	Afonso_II_of_Portugal
Sviatoslav_the_Brave	successor	Vladimir_the_Great
Theobald_I	successor	Theobald_II_of_Navarre
Theodoric_II	successor	Simon_I_Duke_of_Lorraine
Valdemar_I	successor	Canute_VI_of_Denmark
Victor_Amadeus_II	successor	Charles_Emmanuel_III_of_Sardinia
Victor_Amadeus_I	successor	Francis_Hyacinth_Duke_of_Savoy
William_X	successor	Eleanor_of_Aquitaine
William	successor	Ernest_II_Duke_of_Brunswic_L_neburg
Yolanda	successor	Robert_I_Latin_Emperor
_thelwulf	successor	_thelbald_King_of_Wessex
Louis_Philippe_I	successor	Louis_Philippe_II_Duke_of_Orl_ans
Willa_of_Tuscany	successor	Adelaide_of_Italy
Philippe_I	successor	Philippe_II_Duke_of_Orl_ans
Fulk_IV	successor	Fulk_King_of_Jerusalem
Ramon_Berenguer_III	successor	Ramon_Berenguer_IV_Count_of_Barcelona
Ferdinand_I	successor	Maximilian_II_Holy_Roman_Emperor
Ferdinand_I	successor	Charles_II_Archduke_of_Austria
Ferdinand_I	successor	Ferdinand_II_Archduke_of_Austria
Yaroslav_the_Wise	successor	Iziaslav_I_of_Kiev
John_I	successor	Henry_III_of_Castile
Alfonso_IX	successor	Ferdinand_III_of_Castile
Henry_II	successor	Francis_II_of_France
Joan_II	successor	Joan_III_Countess_of_Burgundy
Afonso_III	successor	Denis_of_Portugal
Hugh	successor	Lothair_II_of_Italy
Guillaume_de_Montfort	successor	Amaury_I_de_Montfort
Mary	successor	James_VI_and_I
Alfonso_X	successor	Sancho_IV_of_Castile
Ecgberht	successor	_thelwulf_King_of_Wessex
Sancho_IV	successor	Ferdinand_IV_of_Castile
Edward_III	successor	Richard_II_of_England
Marie_Isabelle_de_Orl_ans_y_Borb_n	successor	Archduchess_Maria_Dorothea_of_Austria
Leopold_II	successor	Ferdinand_III_Grand_Duke_of_Tuscany
Ferdinand_II	successor	Joanna_of_Castile
Robert_II	successor	Robert_III_Count_of_Dreux
Alfonso_VII	successor	Sancho_III_of_Castile
Alfonso_VII	successor	Ferdinand_II_of_Le_n
Louis,_Count_of_Vend_me	successor	John_VIII_Count_of_Vend_me
Philip_II	successor	Philibert_II_Duke_of_Savoy
John	successor	Henry_III_of_England
John	successor	Louis_VIII_of_France
Valdemar_I	successor	Canute_VI_of_Denmark
Odo_IV	successor	Philip_I_Duke_of_Burgundy
William	successor	Ernest_II_Duke_of_Brunswic_L_neburg
James_I	successor	Peter_III_of_Aragon
Lothair	successor	Louis_V_of_France
Charles_IV	successor	Philip_VI_of_France
Charles_IV	successor	Philip_III_of_Navarre
Mahaut_of_Artois	successor	Joan_II_Countess_of_Burgundy
Philip_III	successor	Joan_II_of_Navarre
Ferdinand_II_of_Le_n_and_Galicia	successor	Alfonso_IX_of_Le_n
Francis_II_/_I	successor	Ferdinand_I_of_Austria
Edward_II	successor	Edward_III_of_England
Louis_III	successor	Carloman_II
Sviatoslav_the_Brave	successor	Yaropolk_I_of_Kiev
Sviatoslav_the_Brave	successor	Vladimir_the_Great
Maria_Teresa_Cybo_Malaspina	successor	Maria_Beatrice_d_Este_Duchess_of_Massa
Arnulf	successor	Dirk_III_Count_of_Holland
Ernest_II	successor	Frederick_III_Holy_Roman_Emperor
Ferdinand_I	successor	Francis_I_of_the_Two_Sicilies
Ferdinand_Philippe	successor	Prince_Philippe_Count_of_Paris
George_II	successor	George_III
Victor_Amadeus_II	successor	Charles_Emmanuel_III_of_Sardinia
Victor_Amadeus_II	successor	Charles_VI_Holy_Roman_Emperor
Alfonso_II	successor	Ramon_Berenguer_IV_Count_of_Provence
Henry_V_of_Luxembourg	successor	Henry_VI_Count_of_Luxembourg
Henry_VII	successor	John_of_Bohemia
Henry_VII	successor	Louis_IV_Holy_Roman_Emperor
Philip_II_&_I	successor	Elizabeth_I
Philip_II_&_I	successor	Philip_III_of_Spain
Odo_I	successor	Hugh_II_Duke_of_Burgundy
Philippe	successor	French_Revolution_of_1848
Philippe	successor	Jacques_Charles_Dupont_de_l_Eure
Peter_I	successor	Ferdinand_I_of_Portugal
Philip_II	successor	Louis_VIII_of_France
John_II	successor	Ferdinand_II_of_Aragon
John_II	successor	Eleanor_of_Navarre
Antoine	successor	Prince_Ferdinand_Duke_of_Montpensier
Maximilian_I	successor	Charles_V_Holy_Roman_Emperor
Antoine	successor	Jeanne_d_Albret
Charles_V	successor	Charles_VI_of_France
Louis_I	successor	Napol_on_Louis_Bonaparte
Afonso_I	successor	Sancho_I_of_Portugal
Francis_I	successor	Charles_III_Duke_of_Lorraine
Berenguer_Ramon_I,_Count_of_Barcelona	successor	Ramon_Berenguer_I_Count_of_Barcelona
Philip_III_&_II	successor	Philip_IV_of_Spain
Philippe_II	successor	Louis_Duke_of_Orl_ans_1703_1752
Victor_Amadeus_I	successor	Francis_Hyacinth_Duke_of_Savoy
Philip_IV	successor	Louis_X_of_France
Charles_VI	successor	Charles_VII_of_France
Charles_VI	successor	Henry_VI_of_England
Francis_II	successor	Anne_of_Brittany
Antoine	successor	Francis_I_Duke_of_Lorraine
Cosimo_I_de__Medici	successor	Francesco_I_de_Medici_Grand_Duke_of_Tuscany
Cosimo_di_Giovanni_de__Medici	successor	Piero_di_Cosimo_de_Medici
Louis_VIII	successor	Louis_IX_of_France
John_II	successor	Manuel_I_of_Portugal
James_I	successor	James_II_of_Scotland
Ernest_I	successor	William_the_Younger_Duke_of_Brunswic_L_neburg
Philip_VI	successor	John_II_of_France
Charles_V	successor	Ferdinand_I_Holy_Roman_Emperor
Charles_V	successor	Philip_II_of_Spain
Isabella	successor	John_II_Duke_of_Lorraine
Prince_Henri	successor	Prince_Philippe_Count_of_Paris
Prince_Henri	successor	Louis_Philippe_I
Philip_V	successor	Charles_IV_of_France
Peter_I	successor	John_I_Duke_of_Brittany
John_II	successor	Arthur_II_Duke_of_Brittany
Louis_VI	successor	Louis_VII_of_France
Joanna_I	successor	Philip_I_of_Castile
Joanna_I	successor	Charles_V_Holy_Roman_Emperor
Louis_X	successor	John_I_of_France
Jeanne_III	successor	Henry_IV_of_France
Emmanuel_Philibert	successor	Charles_Emmanuel_I_Duke_of_Savoy
Robert_II	successor	Henry_I_of_France
Floris_I	successor	Dirk_V_Count_of_Holland
Louis_Philippe_Joseph_d_Orl_ans	successor	Louis_Philippe_I
Charles_III	successor	Henry_II_Duke_of_Lorraine
Philip_IV_&_III	successor	John_IV_of_Portugal
Philip_IV_&_III	successor	Charles_II_of_Spain
Peter_II	successor	James_I_of_Aragon
Conrad_I	successor	Rudolph_III_of_Burgundy
Hugh_IV	successor	Robert_II_Duke_of_Burgundy
Charles_Martel	successor	Carloman_mayor_of_the_palace
Charles_III	successor	Emmanuel_Philibert_Duke_of_Savoy
Albert_I	successor	Henry_VII_Holy_Roman_Emperor
Margaret	successor	Philip_VI_of_France
Rudolph_II	successor	Hugh_of_Italy
Rudolph_II	successor	Conrad_I_of_Burgundy
Afonso_V	successor	John_II_of_Portugal
John_II	successor	Charles_V_of_France
Lorenzo_de__Medici	successor	Piero_the_Unfortunate
Lorenzo_di_Piero_de__Medici	successor	Piero_the_Unfortunate
Frederick_I	successor	Theobald_I_Duke_of_Lorraine
James_V	successor	Mary_Queen_of_Scots
Francesco_I_de__Medici	successor	Ferdinando_I_de_Medici_Grand_Duke_of_Tuscany
Louis_V	successor	Hugh_Capet
Lorenzo_II_de__Medici	successor	Pope_Clement_VII
Charles_Emmanuel_III	successor	Victor_Amadeus_III_of_Sardinia
Joan	successor	Eleanor_of_Castile
Joan	successor	John_I_Count_of_Aumale
Louis_IX	successor	Philip_III_of_France
James_IV	successor	James_V_of_Scotland
Theodoric_II	successor	Simon_I_Duke_of_Lorraine
Denis	successor	Afonso_IV_of_Portugal
Sancho_III	successor	Alfonso_VIII_of_Castile
Philip_III	successor	Philip_IV_of_France
Robert_III	successor	James_I_of_Scotland
Albert_II	successor	Rudolf_IV_Duke_of_Austria
Felix_V	successor	Louis_Duke_of_Savoy
Ren__I	successor	Charles_IV_of_Anjou
Henry_V	successor	Henry_VI_of_England
John_IV	successor	John_V_Duke_of_Brittany
Henry_III	successor	Edward_I_of_England
Alfonso_the_Chaste	successor	Peter_II_of_Aragon
Joan_I	successor	Louis_X_of_France
Sancho_I	successor	Afonso_II_of_Portugal
John_Stewart	successor	John_Stewart_3rd_Lord_of_Aubigny
Odo_II	successor	Hugh_III_Duke_of_Burgundy
Philip_II_the_Bold	successor	John_the_Fearless
Charles_IX	successor	Henry_III_of_France
Edward	successor	Afonso_V_of_Portugal
Robert_I	successor	Hugh_I_Duke_of_Burgundy
Adolphus_Frederick_II	successor	Adolphus_Frederick_III_Duke_of_Mecklenburg_Strelitz
Piero_the_Gouty	successor	Lorenzo_de_Medici
Ferdinand_III	successor	Alfonso_X_of_Castile
Judith_of_Bavaria	successor	Hemma
Igor_the_Old	successor	Olga_of_Kiev
Hugh_III	successor	Odo_III_Duke_of_Burgundy
Matthias	successor	Simon_II_Duke_of_Lorraine
Geoffrey_Plantagenet	successor	Henry_II_of_England
James_II	successor	James_III_of_Scotland
Ramon_Berenguer_IV	successor	Beatrice_of_Provence
Afonso_IV	successor	Peter_I_of_Portugal
Ramon_Berenguer_IV	successor	Alfonso_II_of_Aragon
Yolanda	successor	Robert_I_Latin_Emperor
Fulk_(V)	successor	Geoffrey_Plantagenet_Count_of_Anjou
Afonso_II	successor	Sancho_II_of_Portugal
Philip_the_Handsome	successor	Joanna_of_Castile
Otto_the_Child	successor	Albert_I_Duke_of_Brunswic_L_neburg
Odo_III	successor	Hugh_IV_Duke_of_Burgundy
Simon_I,_Duke_of_Lorraine	successor	Matthias_I_Duke_of_Lorraine
Charles	successor	Louis_XII
Joan_III	successor	Philip_I_Duke_of_Burgundy
Hugh_II	successor	Odo_II_Duke_of_Burgundy
Emma_of_Altdorf	successor	Liutgard_of_Saxony_died_885
Louis_I	successor	Louis_II_of_Anjou
Henry_I	successor	Philip_I_of_France
Francesco_I_Sforza	successor	Galeazzo_Maria_Sforza
Victor_Amadeus_III	successor	Charles_Emmanuel_IV_of_Sardinia
Maximilian_II	successor	Rudolf_II_Holy_Roman_Emperor
Ren__II	successor	Antoine_Duke_of_Lorraine
Berengar_II	successor	Otto_I_Holy_Roman_Emperor
Anna_of_Austria	successor	Renata_of_Lorraine
Robert_II	successor	Robert_III_of_Scotland
Marie,_Countess_of_Ponthieu	successor	Joan_Countess_of_Ponthieu
Frederick_III	successor	Maximilian_I_Holy_Roman_Emperor
Frederick_I	successor	Frederick_II_Duke_of_Lorraine
Francis_I	successor	Joseph_II_Holy_Roman_Emperor
Alfonso_XI	successor	Peter_of_Castile
Louis_Philippe_I	successor	Louis_Philippe_II_Duke_of_Orl_ans
John_the_Blind	successor	Charles_IV_Holy_Roman_Emperor
Henry_VII	successor	Henry_VIII
George_I	successor	George_II_of_Great_Britain
Umberto_II	successor	Amadeus_III_Count_of_Savoy
Dirk_II	successor	Arnulf_Count_of_Holland
Rudolph	successor	Louis_IV_of_France
Matthias_II	successor	Frederick_III_Duke_of_Lorraine
Lothair_II	successor	Berengar_II_of_Italy
Rudolf_I	successor	Adolf_King_of_the_Romans
