Pécs	isLocatedIn	Southern_Transdanubia
Marburg	isLocatedIn	Marburg-Biedenkopf_Rural_District
Karlsruhe	isLocatedIn	Karlsruhe_(district)
Karlsruhe	isLocatedIn	Karlsruhe_(region)
Cape_Town	isLocatedIn	Cape_Colony
Liège	isLocatedIn	Liège_(province)
Wetzlar	isLocatedIn	Lahn-Dill-Kreis_Rural_District
Caen	isLocatedIn	Calvados
Würzburg	isLocatedIn	Würzburg_(district)
Würzburg	isLocatedIn	Lower_Franconia
Hof	isLocatedIn	Hof_Rural_District
Karlovy_Vary	isLocatedIn	Karlovy_Vary_District
Cloppenburg	isLocatedIn	Cloppenburg_(district)
Versailles	isLocatedIn	Yvelines
Regensburg	isLocatedIn	Upper_Palatinate
Regensburg	isLocatedIn	Regensburg_(district)
Ansbach	isLocatedIn	Ansbach_(district)
Ansbach	isLocatedIn	Middle_Franconia
Augsburg	isLocatedIn	Augsburg_(district)
Pisa	isLocatedIn	Pisa_(province)
Linz	isLocatedIn	Linz-Land_District
Linz	isLocatedIn	Urfahr-Umgebung_District
Prague	isLocatedIn	Central_Bohemian_Region
Prague	isLocatedIn	Prague-West_District
Prague	isLocatedIn	Prague-East_District
Schwyz	isLocatedIn	Schwyz_(canton)
Damascus	isLocatedIn	Rif_Dimashq_Governorate
Eisenstadt	isLocatedIn	Eisenstadt-Umgebung_District
Almería	isLocatedIn	Almería_(province)
Saint_Petersburg	isLocatedIn	Leningrad_Oblast
Barletta	isLocatedIn	Province_of_Barletta-Andria-Trani
Stuttgart	isLocatedIn	Stuttgart_(region)
Győr	isLocatedIn	Western_Transdanubia
Oslo	isLocatedIn	Akershus
Wiener_Neustadt	isLocatedIn	Wiener_Neustadt-Land_District
Giessen	isLocatedIn	Gießen_Rural_District
Troyes	isLocatedIn	Aube
Braunau_am_Inn	isLocatedIn	Braunau_am_Inn_District
Moscow	isLocatedIn	Moscow_Oblast
Innsbruck	isLocatedIn	Innsbruck-Land_District
Munich	isLocatedIn	Upper_Bavaria
Cuxhaven	isLocatedIn	Cuxhaven_(district)
Kassel	isLocatedIn	Kassel_Rural_District
Brno	isLocatedIn	Brno-Country_District
Bludenz	isLocatedIn	Bludenz_District
Kiev	isLocatedIn	Kiev_Oblast
Massa	isLocatedIn	Province_of_Massa-Carrara
Cádiz	isLocatedIn	Cadiz_(province)
Hildesheim	isLocatedIn	Hildesheim_(district)
Northeim	isLocatedIn	Northeim_(district)
Osnabrück	isLocatedIn	Osnabrück_(district)
Mühlhausen	isLocatedIn	Unstrut-Hainich_Rural_District
Salekhard	isLocatedIn	Yamalia
Minden	isLocatedIn	Minden-Lübbecke_Rural_District
Wels	isLocatedIn	Wels-Land_District
Esmeraldas	isLocatedIn	Esmeraldas_Province
Coburg	isLocatedIn	Coburg_Rural_District
Freiberg,_Saxony	isLocatedIn	Mittelsachsen_Rural_District
Landshut	isLocatedIn	Lower_Bavaria
Landshut	isLocatedIn	Landshut_(district)
Maykop	isLocatedIn	Adygea
Székesfehérvár	isLocatedIn	Central_Transdanubia
Bamberg	isLocatedIn	Bamberg_Rural_District
Graz	isLocatedIn	Graz-Umgebung_District
Bayreuth	isLocatedIn	Bayreuth_(district)
Gütersloh	isLocatedIn	Gütersloh_Rural_District
Rjukan	isLocatedIn	Tinn
Charleville-Mézières	isLocatedIn	Ardennes
Düren	isLocatedIn	Düren_Rural_District
Trani	isLocatedIn	Province_of_Barletta-Andria-Trani
Homburg,_Saarland	isLocatedIn	Saarpfalz_District
Sion	isLocatedIn	Valais
Husum	isLocatedIn	Nordfriesland
Güstrow	isLocatedIn	Rostock_(district)
Feldkirch	isLocatedIn	Feldkirch_District
Andria	isLocatedIn	Province_of_Barletta-Andria-Trani
Heilbronn	isLocatedIn	Heilbronn_(district)
Gifhorn	isLocatedIn	Gifhorn_(district)
Bellinzona	isLocatedIn	Ticino
Göttingen	isLocatedIn	Göttingen_(district)
Vladikavkaz	isLocatedIn	North_Ossetia–Alania
Aschaffenburg	isLocatedIn	Aschaffenburg_(district)
Rendsburg	isLocatedIn	Rendsburg-Eckernförde
Villach	isLocatedIn	Villach-Land_District
Fulda	isLocatedIn	Fulda_Rural_District
Wismar	isLocatedIn	Nordwestmecklenburg
Eberswalde	isLocatedIn	Barnim
Krems	isLocatedIn	Krems-Land_District
Hamelin	isLocatedIn	Hamelin-Pyrmont
Carcassonne	isLocatedIn	Aude
